loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500808,APP-200868,CUST-101142,Auto,Auto Standard,2024-07-16,2024-07-17,26138.64,0.0861,67,True,Vehicle,8,R1,LOAN_SERVICING
LN-502089,APP-202260,CUST-100986,Auto,Auto Standard,2024-07-16,2024-07-18,20850.68,0.0895,66,True,Vehicle,3,R3,LOAN_SERVICING
LN-502439,APP-202640,CUST-107576,Auto,Auto Standard,2024-07-16,2024-07-17,29895.51,0.1039,53,True,Vehicle,6,R7,LOAN_SERVICING
LN-503349,APP-203631,CUST-100978,Personal,Personal Standard,2024-07-16,2024-07-17,22696.13,0.1764,15,False,None,13,R5,LOAN_SERVICING
LN-505506,APP-205981,CUST-104841,Auto,Auto Standard,2024-07-16,2024-07-17,32098.53,0.0792,59,True,Vehicle,23,R7,LOAN_SERVICING
LN-505893,APP-206404,CUST-101998,Credit Card,Credit Card Standard,2024-07-16,2024-07-16,20953.06,0.2043,0,False,None,3,R4,LOAN_SERVICING
LN-506688,APP-207264,CUST-104890,Credit Card,Credit Card Standard,2024-07-16,2024-07-17,23665.01,0.1762,0,False,None,26,R3,LOAN_SERVICING
LN-507030,APP-207629,CUST-102544,Personal,Personal Standard,2024-07-16,2024-07-17,27031.96,0.2147,28,False,None,5,R6,LOAN_SERVICING
LN-507083,APP-207688,CUST-106400,Auto,Auto Standard,2024-07-16,2024-07-16,24128.86,0.064,59,True,Vehicle,6,R3,LOAN_SERVICING
LN-507303,APP-207927,CUST-107352,Personal,Personal Standard,2024-07-16,2024-07-16,21702.4,0.198,41,False,None,28,R3,LOAN_SERVICING
LN-507434,APP-208073,CUST-100659,Auto,Auto Standard,2024-07-16,2024-07-16,41627.32,0.0915,53,True,Vehicle,22,R4,LOAN_SERVICING
LN-508287,APP-208986,CUST-100827,HELOC,HELOC Standard,2024-07-16,2024-07-18,59409.47,0.0877,138,True,Real Estate,8,R4,LOAN_SERVICING
LN-508294,APP-208993,CUST-105935,Credit Card,Credit Card Standard,2024-07-16,2024-07-16,15734.86,0.2231,0,False,None,21,R1,LOAN_SERVICING
LN-508508,APP-209230,CUST-106961,Auto,Auto Standard,2024-07-16,2024-07-17,40530.84,0.0583,52,True,Vehicle,21,R2,LOAN_SERVICING
LN-508611,APP-209342,CUST-106462,Auto,Auto Standard,2024-07-16,2024-07-16,17934.72,0.1035,66,True,Vehicle,20,R1,LOAN_SERVICING
LN-509274,APP-210059,CUST-101199,Auto,Auto Standard,2024-07-16,2024-07-16,33084.99,0.0931,64,True,Vehicle,24,R6,LOAN_SERVICING
