loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500766,APP-200820,CUST-106787,Auto,Auto Standard,2024-06-04,2024-06-04,16570.92,0.0758,63,True,Vehicle,13,R4,LOAN_SERVICING
LN-500928,APP-200994,CUST-104181,Personal,Personal Standard,2024-06-04,2024-06-04,7283.95,0.1558,34,False,None,8,R4,LOAN_SERVICING
LN-501448,APP-201557,CUST-103089,Credit Card,Credit Card Standard,2024-06-04,2024-06-05,13021.01,0.1715,0,False,None,22,R4,LOAN_SERVICING
LN-502185,APP-202362,CUST-100259,Auto,Auto Standard,2024-06-04,2024-06-05,32564.99,0.1097,66,True,Vehicle,21,R2,LOAN_SERVICING
LN-502740,APP-202970,CUST-103034,Personal,Personal Standard,2024-06-04,2024-06-06,8996.09,0.1309,38,False,None,25,R1,LOAN_SERVICING
LN-504158,APP-204514,CUST-104584,Auto,Auto Standard,2024-06-04,2024-06-06,17052.5,0.054,60,True,Vehicle,15,R3,LOAN_SERVICING
LN-504718,APP-205116,CUST-101053,Auto,Auto Standard,2024-06-04,2024-06-05,21700.51,0.0873,57,True,Vehicle,28,R2,LOAN_SERVICING
LN-504792,APP-205196,CUST-104197,Personal,Personal Standard,2024-06-04,2024-06-06,32978.76,0.0891,12,False,None,17,R4,LOAN_SERVICING
LN-505054,APP-205492,CUST-103687,Auto,Auto Standard,2024-06-04,2024-06-04,41021.8,0.1087,51,True,Vehicle,22,R5,LOAN_SERVICING
LN-505066,APP-205505,CUST-104314,Personal,Personal Standard,2024-06-04,2024-06-05,10305.85,0.1759,24,False,None,16,R2,LOAN_SERVICING
LN-505573,APP-206057,CUST-104174,Auto,Auto Standard,2024-06-04,2024-06-06,15043.13,0.0455,40,True,Vehicle,8,R2,LOAN_SERVICING
LN-505611,APP-206098,CUST-103210,Credit Card,Credit Card Standard,2024-06-04,2024-06-05,24762.98,0.2339,0,False,None,27,R3,LOAN_SERVICING
LN-505628,APP-206117,CUST-102452,Credit Card,Credit Card Standard,2024-06-04,2024-06-05,585.25,0.1729,0,False,None,3,R1,LOAN_SERVICING
LN-505682,APP-206178,CUST-105139,Auto,Auto Standard,2024-06-04,2024-06-04,10434.29,0.1098,72,True,Vehicle,2,R6,LOAN_SERVICING
LN-506020,APP-206540,CUST-102989,Credit Card,Credit Card Standard,2024-06-04,2024-06-04,4701.7,0.2023,0,False,None,27,R4,LOAN_SERVICING
LN-506077,APP-206601,CUST-102372,Personal,Personal Standard,2024-06-04,2024-06-06,17192.15,0.1051,49,False,None,13,R1,LOAN_SERVICING
LN-507519,APP-208169,CUST-106983,Personal,Personal Standard,2024-06-04,2024-06-04,29192.31,0.2017,50,False,None,16,R1,LOAN_SERVICING
LN-507568,APP-208220,CUST-106057,Personal,Personal Standard,2024-06-04,2024-06-04,12462.37,0.1317,50,False,None,2,R3,LOAN_SERVICING
LN-507571,APP-208223,CUST-100153,Personal,Personal Standard,2024-06-04,2024-06-05,23978.05,0.094,12,False,None,24,R4,LOAN_SERVICING
LN-508479,APP-209201,CUST-106631,Personal,Personal Standard,2024-06-04,2024-06-06,22849.96,0.2031,36,False,None,13,R4,LOAN_SERVICING
