loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500858,APP-200921,CUST-107963,Auto,Auto Standard,2024-10-28,2024-10-29,36661.28,0.1001,49,True,Vehicle,4,R5,LOAN_SERVICING
LN-503334,APP-203615,CUST-106344,HELOC,HELOC Standard,2024-10-28,2024-10-30,40177.85,0.0713,109,True,Real Estate,6,R1,LOAN_SERVICING
LN-504545,APP-204921,CUST-101773,Auto,Auto Standard,2024-10-28,2024-10-29,18913.18,0.0806,62,True,Vehicle,8,R3,LOAN_SERVICING
LN-504936,APP-205354,CUST-104315,Auto,Auto Standard,2024-10-28,2024-10-28,28399.02,0.082,57,True,Vehicle,23,R5,LOAN_SERVICING
LN-505207,APP-205659,CUST-101523,Auto,Auto Standard,2024-10-28,2024-10-29,13580.02,0.0947,62,True,Vehicle,25,R1,LOAN_SERVICING
LN-505267,APP-205722,CUST-100888,Personal,Personal Standard,2024-10-28,2024-10-30,7551.88,0.2199,47,False,None,5,R3,LOAN_SERVICING
LN-505585,APP-206071,CUST-107633,Personal,Personal Standard,2024-10-28,2024-10-28,33503.72,0.0826,47,False,None,1,R5,LOAN_SERVICING
LN-506689,APP-207265,CUST-107886,Auto,Auto Standard,2024-10-28,2024-10-28,32540.71,0.0981,42,True,Vehicle,11,R1,LOAN_SERVICING
LN-506973,APP-207570,CUST-102911,Personal,Personal Standard,2024-10-28,2024-10-30,10082.22,0.2039,57,False,None,8,R4,LOAN_SERVICING
LN-507208,APP-207824,CUST-104981,Auto,Auto Standard,2024-10-28,2024-10-30,44262.06,0.0477,43,True,Vehicle,26,R3,LOAN_SERVICING
LN-508477,APP-209199,CUST-107058,Auto,Auto Standard,2024-10-28,2024-10-30,10890.73,0.0971,43,True,Vehicle,24,R1,LOAN_SERVICING
LN-508805,APP-209549,CUST-103270,Personal,Personal Standard,2024-10-28,2024-10-29,34302.19,0.2053,53,False,None,3,R4,LOAN_SERVICING
LN-509512,APP-210316,CUST-103906,Auto,Auto Standard,2024-10-28,2024-10-28,30280.9,0.0829,57,True,Vehicle,18,R1,LOAN_SERVICING
LN-509961,APP-210807,CUST-107224,Auto,Auto Standard,2024-10-28,2024-10-30,19775.26,0.0731,49,True,Vehicle,24,R3,LOAN_SERVICING
