payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9036400,LN-508580,CUST-107589,2025-05-21,74.53,0.0,Extra,Wire,Posted,False,False,,2025-05-21,2025-05-29,True,False
PMT-9036464,LN-507392,CUST-103055,2025-05-21,890.45,890.45,Scheduled,Check,Posted,False,False,,2025-05-21,2025-05-29,True,False
PMT-9036769,LN-503004,CUST-105152,2025-05-22,95.0,95.0,Scheduled,Cash,Posted,False,False,,2025-05-22,2025-05-29,True,False
PMT-9037005,LN-509108,CUST-104249,2025-05-23,157.43,157.43,Scheduled,Cash,Posted,False,False,,2025-05-23,2025-05-29,True,False
PMT-9037148,LN-503772,CUST-104581,2025-05-23,564.43,564.43,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-29,True,False
PMT-9037472,LN-508854,CUST-107952,2025-05-24,802.37,802.37,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-29,True,False
PMT-9037490,LN-508686,CUST-100658,2025-05-24,1277.2,1277.2,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-29,True,False
PMT-9037640,LN-504864,CUST-100234,2025-05-25,438.84,438.84,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-29,True,False
PMT-9037906,LN-502700,CUST-104595,2025-05-25,534.69,534.69,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-29,True,False
PMT-9038230,LN-508312,CUST-104308,2025-05-26,952.42,952.42,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-29,True,False
PMT-9038277,LN-507287,CUST-103728,2025-05-27,102.57,0.0,Extra,ACH,Posted,False,False,,2025-05-27,2025-05-29,True,False
PMT-9038399,LN-503139,CUST-105812,2025-05-27,778.57,778.57,Scheduled,Debit Card,Posted,False,False,,2025-05-27,2025-05-29,True,False
PMT-9038586,LN-504731,CUST-104664,2025-05-27,424.13,424.13,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-29,True,False
PMT-9038928,LN-506183,CUST-102211,2025-05-29,113.83,0.0,Extra,ACH,Returned,False,True,,2025-05-29,2025-05-29,False,False
PMT-9038929,LN-509169,CUST-103706,2025-05-29,309.44,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038930,LN-503358,CUST-104534,2025-05-29,5189.85,11241.734999999999,Settlement,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038931,LN-506537,CUST-106163,2025-05-29,209.38,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038932,LN-504537,CUST-104527,2025-05-29,304.95,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038933,LN-507644,CUST-104778,2025-05-29,93.5,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038934,LN-501014,CUST-100440,2025-05-29,130.13,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038935,LN-507522,CUST-107322,2025-05-29,275.32,0.0,Extra,Check,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038936,LN-504674,CUST-107202,2025-05-29,396.48,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038937,LN-501844,CUST-107387,2025-05-29,128.82,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038938,LN-503606,CUST-107780,2025-05-29,355.13,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038939,LN-505712,CUST-105735,2025-05-29,349.66,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038940,LN-504640,CUST-100855,2025-05-29,215.77,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038941,LN-503882,CUST-103887,2025-05-29,339.58,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038942,LN-502694,CUST-101468,2025-05-29,38.91,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038943,LN-506262,CUST-103639,2025-05-29,5090.77,11194.605000000001,Settlement,Debit Card,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038944,LN-502327,CUST-107220,2025-05-29,72.3,0.0,Extra,Check,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038945,LN-504210,CUST-105774,2025-05-29,359.92,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038947,LN-506572,CUST-107669,2025-05-29,369.06,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038948,LN-505525,CUST-102810,2025-05-29,34.56,0.0,Extra,ACH,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038949,LN-508877,CUST-102846,2025-05-29,144.17,0.0,Extra,Cash,Posted,False,False,,2025-05-29,2025-05-29,False,False
PMT-9038917-REV,LN-504085,CUST-101524,2025-05-29,-1204.48,1204.48,Scheduled,ACH,Reversed,True,False,PMT-9038917,2025-05-29,2025-05-29,False,False
PMT-9038415-REV,LN-503954,CUST-103649,2025-05-29,-640.84,640.84,Scheduled,Debit Card,Reversed,True,False,PMT-9038415,2025-05-29,2025-05-29,False,False
PMT-9038784-REV,LN-502168,CUST-104710,2025-05-29,-595.58,595.58,Scheduled,Debit Card,Reversed,True,False,PMT-9038784,2025-05-29,2025-05-29,False,False
PMT-9038212-REV,LN-506214,CUST-106636,2025-05-29,-250.79,250.79,Scheduled,ACH,Reversed,True,False,PMT-9038212,2025-05-29,2025-05-29,False,False
PMT-9038043-REV,LN-500463,CUST-100864,2025-05-29,-707.3,707.3,Scheduled,ACH,Reversed,True,False,PMT-9038043,2025-05-29,2025-05-29,False,False
PMT-9038916-REV,LN-506408,CUST-100946,2025-05-29,-950.24,950.24,Scheduled,Check,Reversed,True,False,PMT-9038916,2025-05-29,2025-05-29,False,False
PMT-9038321-REV,LN-504186,CUST-102745,2025-05-29,-815.55,815.55,Scheduled,ACH,Reversed,True,False,PMT-9038321,2025-05-29,2025-05-29,False,False
