application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200361,CUST-105481,Auto,46342.42,R6,2024-07-02,Approved,2024-07-05,RISK_ENGINE
APP-200382,CUST-102187,Credit Card,15599.27,R4,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-201114,CUST-105576,Personal,24061.16,R7,2024-07-02,Approved,2024-07-04,RISK_ENGINE
APP-201832,CUST-100563,Mortgage,250865.21,R5,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-202004,CUST-101183,Personal,18896.13,R3,2024-07-02,Approved,2024-07-05,RISK_ENGINE
APP-203430,CUST-101491,Auto,48211.26,R4,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-203606,CUST-106469,HELOC,138379.87,R4,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-205271,CUST-100234,Personal,32376.47,R5,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-205397,CUST-102260,Auto,34697.94,R3,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-205573,CUST-102125,Auto,19940.64,R3,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-206001,CUST-107405,Personal,23635.27,R7,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-206011,CUST-101369,Personal,25454.45,R1,2024-07-02,Approved,2024-07-05,RISK_ENGINE
APP-206483,CUST-107770,Auto,15441.25,R4,2024-07-02,Approved,2024-07-04,RISK_ENGINE
APP-207141,CUST-105439,Credit Card,23789.16,R6,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-208163,CUST-104721,Credit Card,8141.36,R3,2024-07-02,Approved,2024-07-05,RISK_ENGINE
APP-208758,CUST-102180,Auto,16449.49,R2,2024-07-02,Approved,2024-07-06,RISK_ENGINE
APP-208889,CUST-104545,Auto,8266.75,R2,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-210479,CUST-100000,Personal,17288.83,R1,2024-07-02,Approved,2024-07-03,RISK_ENGINE
APP-210569,CUST-103292,Auto,18743.52,R3,2024-07-02,Approved,2024-07-06,RISK_ENGINE
