application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200064,CUST-101162,Auto,38604.17,R5,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-200094,CUST-105727,Personal,3516.76,R3,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-200240,CUST-102869,Credit Card,17243.95,R3,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-200794,CUST-106894,Auto,36129.78,R3,2025-02-13,Declined,2025-02-14,RISK_ENGINE
APP-200838,CUST-105234,Auto,37666.88,R2,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-200952,CUST-101199,Auto,10110.31,R2,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-201130,CUST-103911,Auto,24877.55,R6,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-201215,CUST-107401,Auto,31864.44,R5,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-201749,CUST-100287,Auto,24946.61,R1,2025-02-13,Declined,2025-02-15,RISK_ENGINE
APP-202666,CUST-105923,Credit Card,17659.3,R3,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-202944,CUST-104253,Personal,18814.25,R5,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-203636,CUST-103921,Credit Card,18282.61,R4,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-203745,CUST-100301,Personal,8364.47,R5,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-203767,CUST-107475,Personal,20271.26,R4,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-203921,CUST-101116,Personal,21041.82,R5,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-203966,CUST-107698,Personal,24331.21,R1,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-205021,CUST-102401,Auto,37339.19,R4,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-205153,CUST-105484,Credit Card,21877.21,R2,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-205207,CUST-107042,Auto,42622.07,R6,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-205287,CUST-104536,Personal,24350.19,R4,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-205303,CUST-104320,Auto,12825.37,R5,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-206886,CUST-107014,Auto,34188.97,R5,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-207548,CUST-106196,HELOC,42624.46,R4,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-207800,CUST-105936,Personal,26664.65,R3,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-207832,CUST-104540,Auto,24380.85,R3,2025-02-13,Approved,2025-02-14,RISK_ENGINE
APP-207885,CUST-103255,Auto,10684.27,R2,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-208200,CUST-103783,Personal,31836.13,R1,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-208529,CUST-104338,Auto,19341.77,R4,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-209236,CUST-101016,Auto,51670.97,R1,2025-02-13,Approved,2025-02-17,RISK_ENGINE
APP-209280,CUST-105315,Credit Card,20285.3,R6,2025-02-13,Approved,2025-02-15,RISK_ENGINE
APP-209402,CUST-105498,Auto,34134.22,R4,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-210565,CUST-105948,Personal,18424.11,R5,2025-02-13,Approved,2025-02-16,RISK_ENGINE
APP-210635,CUST-105447,Mortgage,562517.83,R1,2025-02-13,Approved,2025-02-17,RISK_ENGINE
