payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9039851,LN-503862,CUST-101071,2025-06-03,800.7,800.7,Scheduled,Cash,Posted,False,False,,2025-06-03,2025-06-12,True,False
PMT-9039858,LN-504170,CUST-103624,2025-06-03,97.55,97.55,Scheduled,Wire,Posted,False,False,,2025-06-03,2025-06-12,True,False
PMT-9039993,LN-503169,CUST-104990,2025-06-03,1104.19,1104.19,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-12,True,False
PMT-9040376,LN-500388,CUST-102278,2025-06-04,347.98,347.98,Scheduled,Debit Card,Posted,False,False,,2025-06-04,2025-06-12,True,False
PMT-9040602,LN-507914,CUST-107821,2025-06-05,347.47,347.47,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-12,True,False
PMT-9040627,LN-500658,CUST-102936,2025-06-05,827.34,827.34,Scheduled,Debit Card,Posted,False,False,,2025-06-05,2025-06-12,True,False
PMT-9040639,LN-503607,CUST-105218,2025-06-05,950.84,950.84,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-12,True,False
PMT-9040973,LN-500052,CUST-107189,2025-06-06,770.1,770.1,Scheduled,ACH,Posted,False,False,,2025-06-06,2025-06-12,True,False
PMT-9041249,LN-505153,CUST-102874,2025-06-07,1627.97,1627.97,Scheduled,ACH,Posted,False,False,,2025-06-07,2025-06-12,True,False
PMT-9041425,LN-507489,CUST-105187,2025-06-07,2065.74,2065.74,Scheduled,ACH,Posted,False,False,,2025-06-07,2025-06-12,True,False
PMT-9041973,LN-503909,CUST-103335,2025-06-09,616.65,616.65,Scheduled,Cash,Posted,False,False,,2025-06-09,2025-06-12,True,False
PMT-9042109,LN-505919,CUST-101377,2025-06-09,212.89,212.89,Scheduled,ACH,Posted,False,False,,2025-06-09,2025-06-12,True,False
