loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500030,APP-200033,CUST-104122,Personal,Personal Standard,2024-11-15,2024-11-16,17623.45,0.1213,17,False,None,24,R5,LOAN_SERVICING
LN-500106,APP-200113,CUST-107420,Auto,Auto Standard,2024-11-15,2024-11-15,37988.65,0.1005,62,True,Vehicle,12,R3,LOAN_SERVICING
LN-500196,APP-200208,CUST-103844,Auto,Auto Standard,2024-11-15,2024-11-16,48970.32,0.0784,36,True,Vehicle,4,R2,LOAN_SERVICING
LN-501106,APP-201183,CUST-102021,Auto,Auto Standard,2024-11-15,2024-11-16,30770.89,0.1003,45,True,Vehicle,26,R2,LOAN_SERVICING
LN-501649,APP-201778,CUST-106318,Auto,Auto Standard,2024-11-15,2024-11-16,22210.27,0.0986,69,True,Vehicle,3,R3,LOAN_SERVICING
LN-502509,APP-202720,CUST-101434,Personal,Personal Standard,2024-11-15,2024-11-16,17379.77,0.1235,42,False,None,22,R2,LOAN_SERVICING
LN-503903,APP-204231,CUST-105706,Personal,Personal Standard,2024-11-15,2024-11-15,27925.87,0.1115,30,False,None,24,R5,LOAN_SERVICING
LN-504003,APP-204343,CUST-105665,Auto,Auto Standard,2024-11-15,2024-11-15,36608.56,0.0901,62,True,Vehicle,26,R1,LOAN_SERVICING
LN-505115,APP-205560,CUST-105939,Auto,Auto Standard,2024-11-15,2024-11-15,31321.09,0.049,72,True,Vehicle,4,R3,LOAN_SERVICING
LN-505673,APP-206167,CUST-104150,Personal,Personal Standard,2024-11-15,2024-11-17,16207.58,0.2003,57,False,None,16,R3,LOAN_SERVICING
LN-506040,APP-206561,CUST-101190,Auto,Auto Standard,2024-11-15,2024-11-16,12680.88,0.0899,44,True,Vehicle,6,R6,LOAN_SERVICING
LN-506919,APP-207512,CUST-107374,Auto,Auto Standard,2024-11-15,2024-11-16,17750.24,0.1074,55,True,Vehicle,2,R5,LOAN_SERVICING
LN-507750,APP-208409,CUST-107168,Auto,Auto Standard,2024-11-15,2024-11-16,40798.4,0.0876,68,True,Vehicle,5,R7,LOAN_SERVICING
LN-508569,APP-209298,CUST-107905,Auto,Auto Standard,2024-11-15,2024-11-17,46537.93,0.0792,47,True,Vehicle,1,R3,LOAN_SERVICING
