application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200737,CUST-107721,Auto,26067.66,R6,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-201328,CUST-100953,Auto,26138.81,R5,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-203231,CUST-105042,Credit Card,12198.78,R4,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-203475,CUST-102499,Auto,20322.52,R3,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-204604,CUST-106906,Personal,26314.07,R4,2024-05-20,Declined,2024-05-24,RISK_ENGINE
APP-204637,CUST-107002,Auto,28829.07,R1,2024-05-20,Approved,2024-05-24,RISK_ENGINE
APP-204784,CUST-102953,Credit Card,8609.06,R5,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-205298,CUST-100351,Personal,27865.66,R3,2024-05-20,Approved,2024-05-24,RISK_ENGINE
APP-205409,CUST-103648,Credit Card,24832.38,R5,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-205729,CUST-103083,Mortgage,274718.86,R5,2024-05-20,Approved,2024-05-21,RISK_ENGINE
APP-206141,CUST-100116,Credit Card,22714.07,R2,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-206285,CUST-102899,Credit Card,17496.23,R7,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-206424,CUST-101682,Auto,50160.64,R1,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-206583,CUST-105604,Auto,36893.12,R4,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-207593,CUST-100878,Auto,51679.48,R3,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-207685,CUST-101852,Credit Card,17024.11,R2,2024-05-20,Approved,2024-05-21,RISK_ENGINE
APP-207884,CUST-102319,Personal,10353.93,R1,2024-05-20,Approved,2024-05-23,RISK_ENGINE
APP-207910,CUST-103394,Personal,15826.13,R5,2024-05-20,Approved,2024-05-21,RISK_ENGINE
APP-209309,CUST-101451,Auto,23737.86,R4,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-209354,CUST-100558,HELOC,29881.5,R1,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-210122,CUST-101446,Personal,34182.28,R4,2024-05-20,Approved,2024-05-24,RISK_ENGINE
APP-210438,CUST-103395,Credit Card,19209.95,R7,2024-05-20,Approved,2024-05-22,RISK_ENGINE
APP-210684,CUST-104558,Credit Card,23885.84,R6,2024-05-20,Approved,2024-05-23,RISK_ENGINE
