application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200782,CUST-101398,Auto,52709.45,R4,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-203512,CUST-105466,Personal,6169.03,R2,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-204619,CUST-100014,Auto,19137.79,R3,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-204821,CUST-105165,Mortgage,135542.28,R5,2024-10-23,Approved,2024-10-26,RISK_ENGINE
APP-205080,CUST-101478,Personal,8111.19,R3,2024-10-23,Declined,2024-10-25,RISK_ENGINE
APP-205107,CUST-102994,Auto,44099.86,R5,2024-10-23,Approved,2024-10-26,RISK_ENGINE
APP-205294,CUST-104152,HELOC,101179.76,R4,2024-10-23,Approved,2024-10-25,RISK_ENGINE
APP-205307,CUST-107823,Auto,16312.27,R3,2024-10-23,Approved,2024-10-25,RISK_ENGINE
APP-205434,CUST-106228,Auto,15290.19,R2,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-205659,CUST-101523,Auto,39925.37,R1,2024-10-23,Approved,2024-10-27,RISK_ENGINE
APP-206071,CUST-107633,Personal,22943.04,R5,2024-10-23,Approved,2024-10-27,RISK_ENGINE
APP-206342,CUST-104109,Personal,21023.23,R7,2024-10-23,Approved,2024-10-26,RISK_ENGINE
APP-206760,CUST-106630,Mortgage,371051.02,R1,2024-10-23,Approved,2024-10-25,RISK_ENGINE
APP-206769,CUST-104631,Personal,28747.02,R6,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-206819,CUST-106722,Credit Card,15878.15,R3,2024-10-23,Approved,2024-10-25,RISK_ENGINE
APP-207030,CUST-106616,Credit Card,23556.1,R3,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-207044,CUST-106750,Personal,28825.17,R6,2024-10-23,Approved,2024-10-26,RISK_ENGINE
APP-207274,CUST-100939,Auto,14271.19,R6,2024-10-23,Declined,2024-10-27,RISK_ENGINE
APP-208508,CUST-106298,HELOC,137868.57,R3,2024-10-23,Approved,2024-10-24,RISK_ENGINE
APP-208553,CUST-103325,Personal,3697.12,R4,2024-10-23,Approved,2024-10-26,RISK_ENGINE
APP-209680,CUST-105228,HELOC,131219.5,R2,2024-10-23,Approved,2024-10-25,RISK_ENGINE
APP-210753,CUST-103384,Personal,26330.32,R4,2024-10-23,Approved,2024-10-25,RISK_ENGINE
