payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9045743,LN-507715,CUST-107455,2025-06-20,886.97,886.97,Scheduled,ACH,Posted,False,False,,2025-06-20,2025-06-29,True,False
PMT-9045750,LN-503479,CUST-103374,2025-06-20,1208.27,1208.27,Scheduled,Debit Card,Posted,False,False,,2025-06-20,2025-06-29,True,False
PMT-9045832,LN-507500,CUST-104398,2025-06-20,514.96,514.96,Scheduled,ACH,Posted,False,False,,2025-06-20,2025-06-29,True,False
PMT-9045933,LN-506329,CUST-105602,2025-06-21,43.63,43.63,Scheduled,Debit Card,Posted,False,False,,2025-06-21,2025-06-29,True,False
PMT-9045954,LN-507848,CUST-100429,2025-06-21,562.62,562.62,Scheduled,ACH,Posted,False,False,,2025-06-21,2025-06-29,True,False
PMT-9045989,LN-506159,CUST-103057,2025-06-21,392.19,392.19,Scheduled,Cash,Posted,False,False,,2025-06-21,2025-06-29,True,False
PMT-9046462,LN-505092,CUST-101253,2025-06-22,405.47,405.47,Scheduled,ACH,Posted,False,False,,2025-06-22,2025-06-29,True,False
PMT-9046646,LN-507779,CUST-105641,2025-06-23,396.97,396.97,Scheduled,Check,Posted,False,False,,2025-06-23,2025-06-29,True,False
PMT-9046994,LN-505040,CUST-102236,2025-06-24,946.78,946.78,Scheduled,Debit Card,Posted,False,False,,2025-06-24,2025-06-29,True,False
PMT-9047038,LN-502013,CUST-101386,2025-06-24,211.64,0.0,Extra,Check,Posted,False,False,,2025-06-24,2025-06-29,True,False
PMT-9047467,LN-504221,CUST-101116,2025-06-25,567.36,567.36,Scheduled,Check,Posted,False,False,,2025-06-25,2025-06-29,True,False
PMT-9047620,LN-509997,CUST-103028,2025-06-26,258.9,258.9,Scheduled,ACH,Posted,False,False,,2025-06-26,2025-06-29,True,False
PMT-9047815,LN-501254,CUST-102388,2025-06-26,591.0,591.0,Scheduled,Cash,Posted,False,False,,2025-06-26,2025-06-29,True,False
PMT-9048561,LN-501848,CUST-102088,2025-06-29,240.0,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048562,LN-508240,CUST-106897,2025-06-29,321.1,0.0,Extra,Debit Card,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048563,LN-507320,CUST-104146,2025-06-29,185.83,0.0,Extra,Debit Card,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048564,LN-504986,CUST-105441,2025-06-29,96.22,0.0,Extra,Wire,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048565,LN-502835,CUST-101962,2025-06-29,233.72,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048566,LN-506531,CUST-107222,2025-06-29,35.65,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048567,LN-505239,CUST-100762,2025-06-29,391.35,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048568,LN-508365,CUST-106717,2025-06-29,112.35,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048569,LN-504525,CUST-105880,2025-06-29,162.33,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048570,LN-506312,CUST-104833,2025-06-29,342.75,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048571,LN-503248,CUST-101833,2025-06-29,272.88,0.0,Extra,Check,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048572,LN-508912,CUST-105604,2025-06-29,193.62,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048573,LN-502231,CUST-100586,2025-06-29,396.55,0.0,Extra,Wire,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048574,LN-504458,CUST-102958,2025-06-29,149.8,0.0,Extra,Debit Card,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048575,LN-502086,CUST-105490,2025-06-29,236.3,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048576,LN-509190,CUST-106831,2025-06-29,74.2,0.0,Extra,Check,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048577,LN-508281,CUST-100901,2025-06-29,227.07,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048578,LN-500914,CUST-104251,2025-06-29,233.2,0.0,Extra,Check,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048579,LN-504126,CUST-100463,2025-06-29,397.54,0.0,Extra,ACH,Posted,False,False,,2025-06-29,2025-06-29,False,False
PMT-9048580,LN-501136,CUST-107401,2025-06-29,44.0,0.0,Extra,Debit Card,Posted,False,False,,2025-06-29,2025-06-29,False,False
