contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000433,LN-500784,CUST-103107,2025-01-15,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,355.0,False,CALL_CENTER,False
CTC-60002294,LN-504505,CUST-105178,2025-01-15,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,390.0,False,CALL_CENTER,False
CTC-60002602,LN-505106,CUST-106702,2025-01-15,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,504.0,False,CALL_CENTER,False
CTC-60003259,LN-506483,CUST-101298,2025-01-15,COL-1030,OUTBOUND_CALL,Outbound,No Answer,False,10.0,False,CALL_CENTER,False
CTC-60003532,LN-506991,CUST-107315,2025-01-15,COL-1116,OUTBOUND_CALL,Outbound,Busy,False,35.0,False,CALL_CENTER,False
CTC-60004009,LN-507929,CUST-100155,2025-01-15,COL-1019,OUTBOUND_CALL,Outbound,Wrong Party,False,42.0,False,CALL_CENTER,False
CTC-60004428,LN-508849,CUST-102157,2025-01-15,COL-1010,OUTBOUND_CALL,Outbound,No Answer,False,5.0,False,CALL_CENTER,False
CTC-60004846,LN-509683,CUST-102576,2025-01-15,COL-1100,OUTBOUND_CALL,Outbound,Wrong Party,False,26.0,False,CALL_CENTER,False
CTC-60005457,LN-501015,CUST-101435,2025-01-15,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,694.0,False,CALL_CENTER,False
CTC-60005956,LN-502349,CUST-102894,2025-01-15,COL-1046,OUTBOUND_CALL,Outbound,Busy,False,11.0,False,CALL_CENTER,False
CTC-60006056,LN-502515,CUST-101090,2025-01-15,COL-1102,OUTBOUND_CALL,Outbound,No Answer,False,20.0,False,CALL_CENTER,False
CTC-60006459,LN-503691,CUST-105445,2025-01-15,COL-1048,OUTBOUND_CALL,Outbound,Busy,False,13.0,False,CALL_CENTER,False
CTC-60006831,LN-504590,CUST-107897,2025-01-15,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,39.0,False,CALL_CENTER,False
CTC-60007225,LN-505809,CUST-107198,2025-01-15,COL-1008,OUTBOUND_CALL,Outbound,Wrong Party,False,35.0,False,CALL_CENTER,False
CTC-60007242,LN-505835,,2025-01-15,COL-1008,OUTBOUND_CALL,Outbound,Busy,False,13.0,False,CALL_CENTER,True
CTC-60007962,LN-507889,CUST-107046,2025-01-15,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,84.0,False,CALL_CENTER,False
CTC-60007976,LN-507899,CUST-102292,2025-01-15,COL-1046,OUTBOUND_CALL,Outbound,Voicemail,False,10.0,False,CALL_CENTER,False
CTC-60008017,LN-508003,CUST-102578,2025-01-15,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,470.0,False,CALL_CENTER,False
CTC-60009583,LN-502502,CUST-105416,2025-01-15,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,158.0,False,CALL_CENTER,False
CTC-60011290,LN-508183,CUST-101674,2025-01-15,COL-1051,OUTBOUND_CALL,Outbound,Wrong Party,False,11.0,False,CALL_CENTER,False
CTC-60011301,LN-508272,CUST-107406,2025-01-15,COL-1005,OUTBOUND_CALL,Outbound,Right Party Contact,True,411.0,False,CALL_CENTER,False
CTC-60011708,LN-509639,CUST-100827,2025-01-15,COL-1119,OUTBOUND_CALL,Outbound,Right Party Contact,True,572.0,False,CALL_CENTER,False
CTC-60014075,LN-504093,CUST-103028,2025-01-15,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,21.0,False,CALL_CENTER,False
CTC-60014097,LN-504103,CUST-100874,2025-01-15,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,575.0,False,CALL_CENTER,False
CTC-60016835,LN-508393,CUST-101088,2025-01-15,COL-1083,OUTBOUND_CALL,Outbound,Right Party Contact,True,56.0,False,CALL_CENTER,False
CTC-60017560,LN-509686,CUST-107007,2025-01-15,COL-1003,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
