payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9007301,LN-506209,CUST-103083,2025-02-03,60.99,0.0,Extra,Debit Card,Posted,False,False,,2025-02-03,2025-02-13,True,False
PMT-9007521,LN-508991,CUST-105512,2025-02-04,428.97,428.97,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-13,True,False
PMT-9007700,LN-508486,CUST-104120,2025-02-04,137.02,137.02,Scheduled,Check,Posted,False,False,,2025-02-04,2025-02-13,True,False
PMT-9007911,LN-506862,CUST-103295,2025-02-05,840.02,840.02,Scheduled,ACH,Posted,False,False,,2025-02-05,2025-02-13,True,False
PMT-9008058,LN-509828,CUST-105779,2025-02-06,933.71,933.71,Scheduled,ACH,Posted,False,False,,2025-02-06,2025-02-13,True,False
PMT-9008126,LN-504195,CUST-104623,2025-02-06,732.62,732.62,Scheduled,Debit Card,Posted,False,False,,2025-02-06,2025-02-13,True,False
PMT-9008347,LN-504298,CUST-106330,2025-02-07,383.24,0.0,Extra,ACH,Posted,False,False,,2025-02-07,2025-02-13,True,False
PMT-9008444,LN-505220,CUST-100928,2025-02-07,428.54,428.54,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-13,True,False
PMT-9008453,LN-507588,CUST-105149,2025-02-07,195.21,195.21,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-13,True,False
PMT-9008901,LN-505404,CUST-104394,2025-02-09,826.96,826.96,Scheduled,Check,Posted,False,False,,2025-02-09,2025-02-13,True,False
PMT-9008937,LN-502032,CUST-101508,2025-02-09,456.26,456.26,Scheduled,Check,Posted,False,False,,2025-02-09,2025-02-13,True,False
PMT-9009153,LN-506737,CUST-106257,2025-02-10,302.79,302.79,Scheduled,Debit Card,Posted,False,False,,2025-02-10,2025-02-13,True,False
PMT-9009317,LN-501344,CUST-101527,2025-02-11,299.27,299.27,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-13,True,False
PMT-9009808,LN-503282,CUST-105996,2025-02-13,371.36,371.36,Scheduled,ACH,Returned,False,True,,2025-02-13,2025-02-13,False,False
PMT-9009810,LN-505512,CUST-100610,2025-02-13,1207.72,1207.72,Scheduled,Debit Card,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009811,LN-506838,CUST-102627,2025-02-13,524.66,524.66,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009812,LN-504581,CUST-104282,2025-02-13,995.56,995.56,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009813,LN-508902,CUST-106150,2025-02-13,626.17,626.17,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009814,LN-507237,CUST-106481,2025-02-13,110.77,0.0,Extra,ACH,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009815,LN-508901,CUST-100670,2025-02-13,987.0,987.0,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-13,False,False
PMT-9009816,LN-505833,CUST-105347,2025-02-13,331.7,0.0,Extra,Debit Card,Posted,False,False,,2025-02-13,2025-02-13,False,False
