application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200179,CUST-104618,Personal,7287.55,R5,2024-10-17,Approved,2024-10-18,RISK_ENGINE
APP-200328,CUST-107248,Auto,48921.23,R1,2024-10-17,Approved,2024-10-19,RISK_ENGINE
APP-201053,CUST-100061,Auto,39868.89,R1,2024-10-17,Approved,2024-10-20,RISK_ENGINE
APP-201061,CUST-103401,Auto,42512.39,R4,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-201248,CUST-104556,Auto,49715.1,R3,2024-10-17,Approved,2024-10-19,RISK_ENGINE
APP-201432,CUST-104009,Credit Card,10019.07,R4,2024-10-17,Approved,2024-10-18,RISK_ENGINE
APP-201641,CUST-101717,Auto,50226.05,R4,2024-10-17,Declined,2024-10-19,RISK_ENGINE
APP-201682,CUST-101850,Personal,7102.24,R4,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-201805,CUST-106790,Auto,54150.25,R3,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-202249,CUST-106161,Personal,29139.89,R3,2024-10-17,Declined,2024-10-19,RISK_ENGINE
APP-203006,CUST-102105,Auto,21801.61,R4,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-203264,CUST-100845,Auto,27848.72,R4,2024-10-17,Approved,2024-10-19,RISK_ENGINE
APP-203421,CUST-101135,Credit Card,13902.63,R5,2024-10-17,Approved,2024-10-19,RISK_ENGINE
APP-204260,CUST-103645,Auto,38008.38,R1,2024-10-17,Approved,2024-10-19,RISK_ENGINE
APP-204879,CUST-103915,Personal,19374.11,R5,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-206187,CUST-102041,Auto,19704.56,R4,2024-10-17,Approved,2024-10-20,RISK_ENGINE
APP-209902,CUST-101640,Personal,9781.56,R4,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-210337,CUST-104300,HELOC,41778.12,R4,2024-10-17,Approved,2024-10-21,RISK_ENGINE
APP-210670,CUST-103985,Auto,25310.55,R3,2024-10-17,Approved,2024-10-18,RISK_ENGINE
