payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9025660,LN-507935,CUST-105616,2025-04-14,1475.36,1475.36,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-23,True,False
PMT-9025842,LN-500228,CUST-102870,2025-04-15,136.91,136.91,Scheduled,ACH,Posted,False,False,,2025-04-15,2025-04-23,True,False
PMT-9025993,LN-509825,CUST-107853,2025-04-15,725.71,725.71,Scheduled,Cash,Posted,False,False,,2025-04-15,2025-04-23,True,False
PMT-9026537,LN-502297,CUST-107478,2025-04-17,354.5,354.5,Scheduled,ACH,Posted,False,False,,2025-04-17,2025-04-23,True,False
PMT-9026758,LN-507821,CUST-107211,2025-04-18,1360.69,1360.69,Scheduled,ACH,Posted,False,False,,2025-04-18,2025-04-23,True,False
PMT-9026944,LN-501414,CUST-104777,2025-04-18,834.27,834.27,Scheduled,ACH,Posted,False,False,,2025-04-18,2025-04-23,True,False
PMT-9027026,LN-504535,CUST-101062,2025-04-19,1234.77,1234.77,Scheduled,Debit Card,Posted,False,False,,2025-04-19,2025-04-23,True,False
PMT-9027087,LN-509588,CUST-101535,2025-04-19,1058.81,1058.81,Scheduled,Wire,Posted,False,False,,2025-04-19,2025-04-23,True,False
PMT-9027448,LN-506917,CUST-105611,2025-04-20,342.12,342.12,Scheduled,ACH,Posted,False,False,,2025-04-20,2025-04-23,True,False
PMT-9028099,LN-503713,CUST-105740,2025-04-23,776.16,776.16,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028100,LN-509944,CUST-107821,2025-04-23,1166.68,1166.68,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028101,LN-500988,CUST-101973,2025-04-23,1019.83,1019.83,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028102,LN-504189,CUST-100879,2025-04-23,314.16,0.0,Extra,Debit Card,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028103,LN-508825,CUST-106527,2025-04-23,288.64,288.64,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028104,LN-501626,CUST-100555,2025-04-23,1183.89,1183.89,Scheduled,Check,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028105,LN-505695,CUST-107930,2025-04-23,973.61,973.61,Scheduled,Check,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028106,LN-506519,CUST-101766,2025-04-23,357.46,357.46,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028107,LN-506858,CUST-101119,2025-04-23,914.45,914.45,Scheduled,Check,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028108,LN-503161,CUST-105158,2025-04-23,134.71,0.0,Extra,Check,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028109,LN-503473,CUST-106236,2025-04-23,1373.56,1373.56,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028110,LN-507596,CUST-100027,2025-04-23,1231.71,1231.71,Scheduled,Wire,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028111,LN-503486,CUST-106818,2025-04-23,328.61,328.61,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028112,LN-506654,CUST-107822,2025-04-23,716.37,716.37,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028113,LN-509103,CUST-107405,2025-04-23,228.48,228.48,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028114,LN-503167,CUST-100448,2025-04-23,3663.2,915.8,Scheduled,Wire,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028115,LN-506863,CUST-100300,2025-04-23,851.95,851.95,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028116,LN-502674,CUST-102762,2025-04-23,164.2,164.2,Scheduled,Check,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028117,LN-509259,CUST-104521,2025-04-23,246.17,246.17,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028118,LN-506518,CUST-100816,2025-04-23,923.85,923.85,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-04-23,False,False
PMT-9028119,LN-500277,CUST-105267,2025-04-23,333.2,333.2,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-23,False,False
