application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200310,CUST-104294,HELOC,116305.3,R3,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-201532,CUST-103508,Credit Card,23433.85,R5,2025-05-21,Approved,2025-05-23,RISK_ENGINE
APP-201657,CUST-100353,HELOC,79118.1,R3,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-201806,CUST-105842,Personal,3383.15,R1,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-202000,CUST-106877,Personal,20883.24,R3,2025-05-21,Approved,2025-05-23,RISK_ENGINE
APP-202369,CUST-105958,Auto,34736.6,R2,2025-05-21,Declined,2025-05-23,RISK_ENGINE
APP-203853,CUST-101227,Personal,22017.34,R3,2025-05-21,Declined,2025-05-23,RISK_ENGINE
APP-204037,CUST-100501,Personal,6539.68,R1,2025-05-21,Declined,2025-05-22,RISK_ENGINE
APP-204071,CUST-106198,Personal,8245.62,R2,2025-05-21,Approved,2025-05-23,RISK_ENGINE
APP-204114,CUST-106930,Mortgage,303926.36,R5,2025-05-21,Declined,2025-05-25,RISK_ENGINE
APP-204349,CUST-101973,Auto,14749.78,R3,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-204478,CUST-105422,Auto,53080.04,R1,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-204589,CUST-102579,Auto,27729.34,R4,2025-05-21,Approved,2025-05-22,RISK_ENGINE
APP-204872,CUST-106521,Auto,18462.23,R2,2025-05-21,Declined,2025-05-22,RISK_ENGINE
APP-205412,CUST-107240,Auto,35023.82,R1,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-205444,CUST-107879,Auto,53167.25,R4,2025-05-21,Approved,2025-05-22,RISK_ENGINE
APP-206472,CUST-107131,Auto,53955.38,R3,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-206912,CUST-100295,Credit Card,3294.95,R5,2025-05-21,Declined,2025-05-25,RISK_ENGINE
APP-207078,CUST-104428,Credit Card,21433.52,R4,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-207082,CUST-103573,Auto,21791.53,R2,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-208029,CUST-101754,Personal,29102.34,R2,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-208344,CUST-105512,Auto,39975.8,R5,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-208585,CUST-107821,Auto,37945.68,R2,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-208594,CUST-101531,Credit Card,21039.35,R1,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-208597,CUST-101796,Personal,18970.07,R4,2025-05-21,Declined,2025-05-24,RISK_ENGINE
APP-209194,CUST-107137,Personal,30767.59,R1,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-209248,CUST-104892,Personal,29647.05,R5,2025-05-21,Approved,2025-05-23,RISK_ENGINE
APP-209489,CUST-103126,Auto,50476.25,R3,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-209581,CUST-106730,Personal,25086.07,R2,2025-05-21,Approved,2025-05-24,RISK_ENGINE
APP-210126,CUST-107097,Personal,18610.37,R4,2025-05-21,Approved,2025-05-25,RISK_ENGINE
APP-210755,CUST-106584,Auto,53395.89,R4,2025-05-21,Approved,2025-05-25,RISK_ENGINE
