application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200368,CUST-101427,Personal,18453.74,R3,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-201347,CUST-105521,Personal,5262.03,R6,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-201537,CUST-100206,Personal,14626.85,R2,2024-01-19,Approved,2024-01-23,RISK_ENGINE
APP-201661,CUST-100355,Auto,15050.18,R5,2024-01-19,Approved,2024-01-23,RISK_ENGINE
APP-201905,CUST-107092,Personal,6188.59,R1,2024-01-19,Approved,2024-01-21,RISK_ENGINE
APP-201960,CUST-101365,Credit Card,7056.74,R3,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-204048,CUST-102166,Mortgage,635471.46,R2,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-204062,CUST-104368,Auto,36850.19,R1,2024-01-19,Approved,2024-01-21,RISK_ENGINE
APP-205345,CUST-102961,Auto,16741.15,R5,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-205672,CUST-100928,Personal,8975.18,R2,2024-01-19,Approved,2024-01-20,RISK_ENGINE
APP-206246,CUST-101138,Auto,50406.73,R4,2024-01-19,Approved,2024-01-20,RISK_ENGINE
APP-206317,CUST-102229,Auto,22730.38,R3,2024-01-19,Approved,2024-01-20,RISK_ENGINE
APP-207172,CUST-104039,Personal,20764.73,R3,2024-01-19,Approved,2024-01-21,RISK_ENGINE
APP-208633,CUST-104537,Auto,34214.55,R4,2024-01-19,Approved,2024-01-23,RISK_ENGINE
APP-208937,CUST-102424,Auto,32963.49,R4,2024-01-19,Approved,2024-01-20,RISK_ENGINE
APP-209056,CUST-100947,Credit Card,13089.19,R7,2024-01-19,Approved,2024-01-22,RISK_ENGINE
APP-209425,CUST-100612,Auto,45510.4,R2,2024-01-19,Approved,2024-01-21,RISK_ENGINE
APP-210607,CUST-104528,Auto,21902.14,R5,2024-01-19,Approved,2024-01-21,RISK_ENGINE
