application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200117,CUST-107321,Auto,12144.46,R1,2025-03-16,Approved,2025-03-17,RISK_ENGINE
APP-200228,CUST-102880,Auto,24343.54,R5,2025-03-16,Approved,2025-03-18,RISK_ENGINE
APP-200598,CUST-104478,Auto,17649.98,R2,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-200666,CUST-107597,Auto,34661.67,R2,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-200672,CUST-103504,Credit Card,19168.08,R3,2025-03-16,Approved,2025-03-17,RISK_ENGINE
APP-201294,CUST-107242,HELOC,67760.42,R4,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-201755,CUST-100277,Personal,8115.62,R2,2025-03-16,Approved,2025-03-20,RISK_ENGINE
APP-202351,CUST-107345,Auto,48276.83,R4,2025-03-16,Approved,2025-03-17,RISK_ENGINE
APP-202564,CUST-106748,Auto,44732.8,R5,2025-03-16,Approved,2025-03-20,RISK_ENGINE
APP-203313,CUST-104234,Auto,46062.17,R4,2025-03-16,Approved,2025-03-17,RISK_ENGINE
APP-203562,CUST-105284,Credit Card,11753.86,R3,2025-03-16,Approved,2025-03-18,RISK_ENGINE
APP-203752,CUST-105558,Auto,18469.33,R2,2025-03-16,Declined,2025-03-17,RISK_ENGINE
APP-204021,CUST-107375,Personal,8467.65,R4,2025-03-16,Declined,2025-03-19,RISK_ENGINE
APP-204339,CUST-103887,Auto,10725.94,R5,2025-03-16,Declined,2025-03-19,RISK_ENGINE
APP-204555,CUST-106222,HELOC,17700.67,R2,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-205322,CUST-105918,Auto,29867.72,R1,2025-03-16,Approved,2025-03-20,RISK_ENGINE
APP-206850,CUST-102545,Auto,36780.31,R7,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-207280,CUST-106958,Auto,24781.51,R1,2025-03-16,Approved,2025-03-19,RISK_ENGINE
APP-208004,CUST-101125,Personal,9385.96,R2,2025-03-16,Approved,2025-03-17,RISK_ENGINE
APP-208132,CUST-100401,Personal,14469.02,R2,2025-03-16,Approved,2025-03-18,RISK_ENGINE
APP-208596,CUST-105014,Auto,29988.0,R4,2025-03-16,Approved,2025-03-20,RISK_ENGINE
APP-209317,CUST-106686,Auto,26928.29,R7,2025-03-16,Approved,2025-03-20,RISK_ENGINE
APP-210393,CUST-107638,Personal,14654.47,R2,2025-03-16,Approved,2025-03-17,RISK_ENGINE
