loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500209,APP-200222,CUST-107182,HELOC,HELOC Standard,2024-12-01,2024-12-01,139549.69,0.061,101,True,Real Estate,5,R3,LOAN_SERVICING
LN-500350,APP-200373,CUST-107326,Auto,Auto Standard,2024-12-01,2024-12-01,13870.48,0.0713,42,True,Vehicle,8,R3,LOAN_SERVICING
LN-500769,APP-200823,CUST-107151,Auto,Auto Standard,2024-12-01,2024-12-03,36323.72,0.1099,55,True,Vehicle,15,R3,LOAN_SERVICING
LN-501028,APP-201099,CUST-101237,Credit Card,Credit Card Standard,2024-12-01,2024-12-01,15755.45,0.2033,0,False,None,8,R3,LOAN_SERVICING
LN-501512,APP-201626,CUST-107011,Auto,Auto Standard,2024-12-01,2024-12-02,47854.95,0.0642,64,True,Vehicle,14,R5,LOAN_SERVICING
LN-501902,APP-202054,CUST-103188,Personal,Personal Standard,2024-12-01,2024-12-01,19528.93,0.1041,36,False,None,2,R4,LOAN_SERVICING
LN-502256,APP-202440,CUST-104290,Auto,Auto Standard,2024-12-01,2024-12-03,23920.95,0.0631,59,True,Vehicle,22,R4,LOAN_SERVICING
LN-502803,APP-203034,CUST-106861,Personal,Personal Standard,2024-12-01,2024-12-03,12719.75,0.1285,52,False,None,10,R1,LOAN_SERVICING
LN-503400,APP-203687,CUST-106094,Credit Card,Credit Card Standard,2024-12-01,2024-12-03,20355.16,0.2359,0,False,None,12,R4,LOAN_SERVICING
LN-504278,APP-204640,CUST-106421,Credit Card,Credit Card Standard,2024-12-01,2024-12-02,13857.79,0.2055,0,False,None,24,R5,LOAN_SERVICING
LN-504963,APP-205386,CUST-105470,HELOC,HELOC Standard,2024-12-01,2024-12-02,68459.59,0.0957,84,True,Real Estate,12,R1,LOAN_SERVICING
LN-505313,APP-205770,CUST-102230,Auto,Auto Standard,2024-12-01,2024-12-01,51873.18,0.0567,58,True,Vehicle,19,R2,LOAN_SERVICING
LN-505833,APP-206340,CUST-105347,Auto,Auto Standard,2024-12-01,2024-12-02,31943.86,0.0539,55,True,Vehicle,14,R5,LOAN_SERVICING
LN-506090,APP-206614,CUST-103680,Personal,Personal Standard,2024-12-01,2024-12-01,2142.55,0.1263,15,False,None,11,R4,LOAN_SERVICING
LN-506320,APP-206868,CUST-101473,Personal,Personal Standard,2024-12-01,2024-12-02,25536.46,0.1037,32,False,None,1,R5,LOAN_SERVICING
LN-506376,APP-206937,CUST-102670,Mortgage,Mortgage Standard,2024-12-01,2024-12-03,199703.69,0.0694,335,True,Real Estate,4,R5,LOAN_SERVICING
LN-506379,APP-206941,CUST-101018,Personal,Personal Standard,2024-12-01,2024-12-03,8567.31,0.157,35,False,None,3,R7,LOAN_SERVICING
LN-506409,APP-206972,CUST-103687,HELOC,HELOC Standard,2024-12-01,2024-12-03,13392.45,0.0954,124,True,Real Estate,18,R5,LOAN_SERVICING
LN-507445,APP-208085,CUST-103076,Mortgage,Mortgage Standard,2024-12-01,2024-12-02,584931.83,0.0631,248,True,Real Estate,4,R1,LOAN_SERVICING
LN-507851,APP-208518,CUST-105081,Auto,Auto Standard,2024-12-01,2024-12-02,21822.67,0.0454,51,True,Vehicle,26,R4,LOAN_SERVICING
LN-509124,APP-209895,CUST-106698,Auto,Auto Standard,2024-12-01,2024-12-02,30086.4,0.0478,59,True,Vehicle,15,R6,LOAN_SERVICING
LN-509234,APP-210016,CUST-105991,Auto,Auto Standard,2024-12-01,2024-12-01,47231.31,0.054,56,True,Vehicle,22,R3,LOAN_SERVICING
LN-509490,APP-210293,CUST-105352,Personal,Personal Standard,2024-12-01,2024-12-03,18957.54,0.1357,36,False,None,23,R5,LOAN_SERVICING
LN-509679,APP-210499,CUST-103293,Personal,Personal Standard,2024-12-01,2024-12-02,2756.71,0.0929,59,False,None,1,R3,LOAN_SERVICING
