contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000110,LN-500208,CUST-103849,2025-05-30,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,186.0,False,CALL_CENTER,False
CTC-60003522,LN-506946,CUST-106264,2025-05-30,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,384.0,False,CALL_CENTER,False
CTC-60003737,LN-507336,CUST-103715,2025-05-30,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,46.0,False,CALL_CENTER,False
CTC-60003837,LN-507604,CUST-107465,2025-05-30,COL-1000,OUTBOUND_CALL,Outbound,Right Party Contact,True,355.0,False,CALL_CENTER,False
CTC-60004003,LN-507924,CUST-102519,2025-05-30,COL-1069,OUTBOUND_CALL,Outbound,Busy,False,24.0,False,CALL_CENTER,False
CTC-60004297,LN-508569,CUST-107905,2025-05-30,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,206.0,False,CALL_CENTER,False
CTC-60004357,LN-508741,CUST-100178,2025-05-30,COL-1085,OUTBOUND_CALL,Outbound,Wrong Party,False,22.0,False,CALL_CENTER,False
CTC-60004768,LN-509529,CUST-103884,2025-05-30,COL-1067,OUTBOUND_CALL,Outbound,Right Party Contact,True,477.0,False,CALL_CENTER,False
CTC-60004954,LN-509855,CUST-102614,2025-05-30,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,678.0,False,CALL_CENTER,False
CTC-60005164,LN-500239,CUST-106761,2025-05-30,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,597.0,False,CALL_CENTER,False
CTC-60006092,LN-502593,CUST-103465,2025-05-30,COL-1050,OUTBOUND_CALL,Outbound,Right Party Contact,True,547.0,False,CALL_CENTER,False
CTC-60007711,LN-507257,CUST-101001,2025-05-30,COL-1046,OUTBOUND_CALL,Outbound,Right Party Contact,True,687.0,False,CALL_CENTER,False
CTC-60009236,LN-501397,CUST-100176,2025-05-30,COL-1109,OUTBOUND_CALL,Outbound,Right Party Contact,True,302.0,False,CALL_CENTER,False
CTC-60009489,LN-502212,CUST-100036,2025-05-30,COL-1058,OUTBOUND_CALL,Outbound,Wrong Party,False,14.0,False,CALL_CENTER,False
CTC-60009947,LN-503692,CUST-103570,2025-05-30,COL-1042,OUTBOUND_CALL,Outbound,Right Party Contact,True,518.0,False,CALL_CENTER,False
CTC-60010256,LN-504509,CUST-100221,2025-05-30,COL-1091,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60010345,LN-504807,CUST-100548,2025-05-30,COL-1095,OUTBOUND_CALL,Outbound,Wrong Party,False,7.0,False,CALL_CENTER,False
CTC-60010387,LN-505091,CUST-105956,2025-05-30,COL-1051,OUTBOUND_CALL,Outbound,Right Party Contact,True,309.0,False,CALL_CENTER,False
CTC-60010703,LN-506084,CUST-107999,2025-05-30,COL-1051,OUTBOUND_CALL,Outbound,Voicemail,False,38.0,False,CALL_CENTER,False
CTC-60011556,LN-509201,CUST-104308,2025-05-30,COL-1042,OUTBOUND_CALL,Outbound,Right Party Contact,True,581.0,False,CALL_CENTER,False
CTC-60011568,LN-509228,CUST-106381,2025-05-30,COL-1095,OUTBOUND_CALL,Outbound,Right Party Contact,True,416.0,False,CALL_CENTER,False
CTC-60011943,LN-500156,CUST-106597,2025-05-30,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,402.0,False,CALL_CENTER,False
CTC-60012818,LN-501873,CUST-104297,2025-05-30,COL-1088,OUTBOUND_CALL,Outbound,Wrong Party,False,27.0,False,CALL_CENTER,False
CTC-60013156,LN-502519,CUST-102696,2025-05-30,COL-1094,OUTBOUND_CALL,Outbound,No Answer,False,29.0,False,CALL_CENTER,False
CTC-60013779,LN-503616,CUST-102751,2025-05-30,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,647.0,False,CALL_CENTER,False
CTC-60014170,LN-504182,CUST-105755,2025-05-30,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,363.0,False,CALL_CENTER,False
CTC-60015717,LN-506974,CUST-102881,2025-05-30,COL-1097,OUTBOUND_CALL,Outbound,Wrong Party,False,35.0,False,CALL_CENTER,False
CTC-60016577,LN-508108,CUST-100114,2025-05-30,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,396.0,False,CALL_CENTER,False
CTC-60016980,LN-508699,CUST-106993,2025-05-30,COL-1075,OUTBOUND_CALL,Outbound,Wrong Party,False,35.0,False,CALL_CENTER,False
CTC-60017200,LN-509121,CUST-107546,2025-05-30,COL-1097,OUTBOUND_CALL,Outbound,Wrong Party,False,18.0,False,CALL_CENTER,False
CTC-60017486,LN-509621,CUST-105162,2025-05-30,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,314.0,False,CALL_CENTER,False
