application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200543,CUST-102439,Personal,16756.18,R4,2024-04-03,Declined,2024-04-06,RISK_ENGINE
APP-201146,CUST-104812,HELOC,25094.99,R4,2024-04-03,Approved,2024-04-04,RISK_ENGINE
APP-201735,CUST-102777,Auto,47125.01,R5,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-202219,CUST-101020,Auto,54833.62,R3,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-203075,CUST-104408,Personal,12030.61,R2,2024-04-03,Declined,2024-04-06,RISK_ENGINE
APP-203541,CUST-107578,Credit Card,16961.23,R5,2024-04-03,Approved,2024-04-04,RISK_ENGINE
APP-203713,CUST-107309,Personal,11178.69,R4,2024-04-03,Approved,2024-04-06,RISK_ENGINE
APP-205615,CUST-107552,Personal,20158.74,R5,2024-04-03,Approved,2024-04-06,RISK_ENGINE
APP-205696,CUST-104350,Auto,42760.9,R3,2024-04-03,Approved,2024-04-04,RISK_ENGINE
APP-206507,CUST-105087,Personal,24977.41,R5,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-206638,CUST-100956,Auto,53338.48,R4,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-207758,CUST-101691,Auto,32170.71,R1,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-208042,CUST-103066,Auto,13615.86,R5,2024-04-03,Approved,2024-04-06,RISK_ENGINE
APP-208057,CUST-101146,Personal,32339.85,R5,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-208125,CUST-104968,HELOC,56887.72,R6,2024-04-03,Approved,2024-04-05,RISK_ENGINE
APP-208154,CUST-105002,Auto,35577.06,R2,2024-04-03,Approved,2024-04-04,RISK_ENGINE
APP-208330,CUST-103336,Personal,31200.83,R2,2024-04-03,Approved,2024-04-06,RISK_ENGINE
APP-209681,CUST-106172,Mortgage,496277.12,R1,2024-04-03,Approved,2024-04-04,RISK_ENGINE
APP-210109,CUST-105430,Auto,38263.28,R1,2024-04-03,Approved,2024-04-05,RISK_ENGINE
