payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9026101,LN-501920,CUST-107408,2025-04-16,433.06,433.06,Scheduled,ACH,Posted,False,False,,2025-04-16,2025-04-26,True,False
PMT-9026199,LN-505799,CUST-107591,2025-04-16,184.88,184.88,Scheduled,Cash,Posted,False,False,,2025-04-16,2025-04-26,True,False
PMT-9026307,LN-503320,CUST-105987,2025-04-16,940.03,940.03,Scheduled,ACH,Posted,False,False,,2025-04-16,2025-04-26,True,False
PMT-9026417,LN-500751,CUST-102450,2025-04-17,275.31,275.31,Scheduled,Wire,Posted,False,False,,2025-04-17,2025-04-26,True,False
PMT-9026772,LN-507999,CUST-106321,2025-04-18,383.26,383.26,Scheduled,Debit Card,Posted,False,False,,2025-04-18,2025-04-26,True,False
PMT-9027327,LN-500072,CUST-105355,2025-04-20,200.53,200.53,Scheduled,Cash,Posted,False,False,,2025-04-20,2025-04-26,True,False
PMT-9027718,LN-504607,CUST-105705,2025-04-21,636.64,636.64,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-26,True,False
PMT-9027978,LN-502552,CUST-107920,2025-04-22,92.18,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-26,True,False
PMT-9027982,LN-503004,CUST-105152,2025-04-22,95.0,95.0,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-26,True,False
PMT-9028300,LN-502502,CUST-105416,2025-04-23,314.62,314.62,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-26,True,False
PMT-9028399,LN-509443,CUST-106487,2025-04-23,211.41,211.41,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-26,True,False
PMT-9028460,LN-502897,CUST-102214,2025-04-24,893.83,893.83,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-26,True,False
PMT-9028623,LN-501411,CUST-105027,2025-04-24,156.52,0.0,Extra,Debit Card,Posted,False,False,,2025-04-24,2025-04-26,True,False
PMT-9028985,LN-505102,CUST-106704,2025-04-26,773.55,773.55,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028986,LN-504107,CUST-101012,2025-04-26,610.88,610.88,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028987,LN-502738,CUST-107901,2025-04-26,296.1,296.1,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028988,LN-509549,CUST-100842,2025-04-26,808.43,808.43,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028989,LN-502621,CUST-104200,2025-04-26,1151.69,1151.69,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028990,LN-508356,CUST-104507,2025-04-26,448.52,448.52,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028991,LN-505206,CUST-101750,2025-04-26,159.66,159.66,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028992,LN-506430,CUST-106869,2025-04-26,541.57,541.57,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028993,LN-507247,CUST-107655,2025-04-26,319.85,0.0,Extra,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028994,LN-503623,CUST-105539,2025-04-26,539.49,539.49,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028995,LN-505383,CUST-103650,2025-04-26,367.44,0.0,Extra,Wire,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028996,LN-501206,CUST-107242,2025-04-26,484.21,484.21,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028997,LN-509191,CUST-105264,2025-04-26,453.7,453.7,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028998,LN-505358,CUST-105457,2025-04-26,960.67,960.67,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9028999,LN-508552,CUST-105315,2025-04-26,381.28,381.28,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029000,LN-506745,CUST-100872,2025-04-26,242.03,242.03,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029001,LN-502102,CUST-106807,2025-04-26,789.68,789.68,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029002,LN-507723,CUST-106583,2025-04-26,355.76,355.76,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029003,LN-500659,CUST-102703,2025-04-26,865.09,865.09,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029004,LN-507051,CUST-103755,2025-04-26,1656.54,1656.54,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029005,LN-504628,CUST-104617,2025-04-26,213.74,213.74,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029006,LN-506743,CUST-107309,2025-04-26,934.81,934.81,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029007,LN-504018,CUST-105001,2025-04-26,294.02,0.0,Extra,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029008,LN-507639,CUST-106220,2025-04-26,659.14,659.14,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029009,LN-506626,CUST-107276,2025-04-26,562.94,562.94,Scheduled,Cash,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029010,LN-502244,CUST-102719,2025-04-26,208.27,208.27,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029011,LN-501965,CUST-106255,2025-04-26,319.26,319.26,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029012,LN-504157,CUST-105695,2025-04-26,618.68,618.68,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029013,LN-506241,CUST-100393,2025-04-26,1017.93,1017.93,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029014,LN-506339,CUST-107380,2025-04-26,64.62,64.62,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029015,LN-500925,CUST-105517,2025-04-26,315.76,315.76,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029016,LN-502549,CUST-105865,2025-04-26,256.89,256.89,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029018,LN-500778,CUST-104910,2025-04-26,451.17,451.17,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029019,LN-500952,CUST-104012,2025-04-26,149.19,149.19,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029020,LN-504083,CUST-100374,2025-04-26,928.27,928.27,Scheduled,Cash,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029021,LN-505774,CUST-106680,2025-04-26,517.21,517.21,Scheduled,Cash,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029022,LN-507835,CUST-100261,2025-04-26,94.45,0.0,Extra,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029023,LN-503041,CUST-100890,2025-04-26,770.28,770.28,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029024,LN-500110,CUST-107321,2025-04-26,924.36,924.36,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029025,LN-506725,CUST-103015,2025-04-26,402.67,402.67,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029026,LN-507202,CUST-104467,2025-04-26,586.32,586.32,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029027,LN-508850,CUST-101357,2025-04-26,262.8,262.8,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029028,LN-504741,CUST-107710,2025-04-26,709.18,709.18,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029029,LN-509481,CUST-100646,2025-04-26,489.8,489.8,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029030,LN-501067,CUST-102958,2025-04-26,1071.26,1071.26,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029031,LN-500145,CUST-105191,2025-04-26,616.13,616.13,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029032,LN-508197,CUST-104545,2025-04-26,355.05,355.05,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029033,LN-500915,CUST-102558,2025-04-26,312.59,312.59,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029034,LN-507391,CUST-106554,2025-04-26,546.47,546.47,Scheduled,ACH,Returned,False,True,,2025-04-26,2025-04-26,False,False
PMT-9029035,LN-509836,CUST-102016,2025-04-26,174.96,0.0,Extra,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029036,LN-506583,CUST-102995,2025-04-26,390.88,0.0,Extra,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029037,LN-506924,CUST-107993,2025-04-26,393.54,0.0,Extra,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029038,LN-505324,CUST-101131,2025-04-26,214.58,214.58,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029039,LN-505766,CUST-105677,2025-04-26,982.23,982.23,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029040,LN-504882,CUST-101399,2025-04-26,814.5,814.5,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029042,LN-509997,CUST-103028,2025-04-26,258.9,258.9,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029043,LN-502334,CUST-106627,2025-04-26,856.56,856.56,Scheduled,Cash,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029044,LN-508805,CUST-103270,2025-04-26,218.07,0.0,Extra,Cash,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029045,LN-508635,CUST-103085,2025-04-26,584.33,584.33,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029046,LN-503239,CUST-105466,2025-04-26,274.3,274.3,Scheduled,Debit Card,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029047,LN-509791,CUST-104121,2025-04-26,349.31,349.31,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029048,LN-507851,CUST-105081,2025-04-26,427.9,427.9,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029049,LN-508056,CUST-106963,2025-04-26,761.46,761.46,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
PMT-9029050,LN-509872,CUST-102361,2025-04-26,1414.77,1414.77,Scheduled,Check,Posted,False,False,,2025-04-26,2025-04-26,False,False
