application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200072,CUST-105336,Auto,43408.74,R4,2025-05-06,Approved,2025-05-09,RISK_ENGINE
APP-200280,CUST-102454,Auto,25546.47,R4,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-200376,CUST-104633,HELOC,90877.38,R5,2025-05-06,Declined,2025-05-07,RISK_ENGINE
APP-200516,CUST-104828,Auto,23781.14,R5,2025-05-06,Approved,2025-05-07,RISK_ENGINE
APP-200527,CUST-100516,Auto,15425.73,R4,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-200577,CUST-103086,Credit Card,17272.42,R2,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-201170,CUST-103768,Auto,11922.83,R5,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-201528,CUST-101756,Personal,32121.53,R5,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-202115,CUST-106611,Auto,47005.92,R6,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-202491,CUST-102043,Auto,16724.48,R4,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-202510,CUST-105570,Auto,54308.16,R3,2025-05-06,Declined,2025-05-08,RISK_ENGINE
APP-203132,CUST-100860,Personal,24072.04,R2,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-203565,CUST-104209,Personal,10111.77,R3,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-203598,CUST-103348,Personal,18343.48,R2,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-204212,CUST-107101,Credit Card,5893.23,R3,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-204381,CUST-102084,Auto,10118.14,R3,2025-05-06,Approved,2025-05-09,RISK_ENGINE
APP-204432,CUST-103968,Personal,33554.88,R5,2025-05-06,Approved,2025-05-07,RISK_ENGINE
APP-204497,CUST-107876,Personal,4402.88,R4,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-205181,CUST-101494,Credit Card,6269.96,R3,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-205675,CUST-104344,Auto,37304.14,R4,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-206230,CUST-100597,Auto,31939.39,R6,2025-05-06,Approved,2025-05-08,RISK_ENGINE
APP-206450,CUST-104408,HELOC,128697.53,R5,2025-05-06,Approved,2025-05-07,RISK_ENGINE
APP-206911,CUST-107207,Personal,7034.45,R3,2025-05-06,Declined,2025-05-09,RISK_ENGINE
APP-207911,CUST-102502,Auto,38079.76,R3,2025-05-06,Approved,2025-05-07,RISK_ENGINE
APP-208302,CUST-101261,Auto,48365.74,R5,2025-05-06,Approved,2025-05-10,RISK_ENGINE
APP-208368,CUST-100369,Auto,10695.67,R2,2025-05-06,Approved,2025-05-07,RISK_ENGINE
APP-209369,CUST-102533,HELOC,40329.93,R2,2025-05-06,Declined,2025-05-08,RISK_ENGINE
APP-210636,CUST-101702,Personal,15387.65,R5,2025-05-06,Approved,2025-05-09,RISK_ENGINE
