application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200000,CUST-107530,HELOC,59481.12,R3,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-200016,CUST-105329,Credit Card,9389.09,R2,2024-09-24,Approved,2024-09-25,RISK_ENGINE
APP-201823,CUST-101375,Personal,31904.28,R5,2024-09-24,Approved,2024-09-26,RISK_ENGINE
APP-201869,CUST-100868,Auto,14197.03,R2,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-202315,CUST-102073,Personal,4183.31,R6,2024-09-24,Approved,2024-09-25,RISK_ENGINE
APP-203022,CUST-102135,Auto,48217.47,R2,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-203505,CUST-102838,Credit Card,16434.0,R2,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-204411,CUST-104842,Auto,44524.84,R1,2024-09-24,Approved,2024-09-25,RISK_ENGINE
APP-204425,CUST-104217,Auto,49714.26,R4,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-204944,CUST-104935,HELOC,71164.12,R1,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-205324,CUST-105184,Credit Card,3380.86,R1,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-205370,CUST-105556,Auto,46761.58,R3,2024-09-24,Approved,2024-09-26,RISK_ENGINE
APP-205669,CUST-100219,Credit Card,17181.73,R6,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-205687,CUST-107914,Credit Card,21780.98,R1,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-206375,CUST-105583,Personal,14025.12,R4,2024-09-24,Approved,2024-09-26,RISK_ENGINE
APP-206515,CUST-103770,Personal,16325.13,R6,2024-09-24,Approved,2024-09-26,RISK_ENGINE
APP-206677,CUST-103942,Auto,48190.62,R3,2024-09-24,Approved,2024-09-25,RISK_ENGINE
APP-207583,CUST-100997,Auto,18340.74,R3,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-207678,CUST-106933,Auto,22527.31,R6,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-207718,CUST-105383,Credit Card,19022.54,R1,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-208111,CUST-104625,Personal,8354.53,R4,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-208537,CUST-100228,Auto,26050.38,R5,2024-09-24,Approved,2024-09-25,RISK_ENGINE
APP-209018,CUST-103883,Credit Card,10636.16,R3,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-209021,CUST-102153,Auto,48225.24,R6,2024-09-24,Approved,2024-09-27,RISK_ENGINE
APP-209457,CUST-100203,Mortgage,193505.69,R1,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-209923,CUST-105245,Auto,15676.59,R4,2024-09-24,Approved,2024-09-28,RISK_ENGINE
APP-210617,CUST-101573,Auto,27105.96,R3,2024-09-24,Approved,2024-09-28,RISK_ENGINE
