application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200671,CUST-101586,Auto,23501.52,R3,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-201525,CUST-101907,Personal,23352.78,R2,2024-04-08,Approved,2024-04-09,RISK_ENGINE
APP-201959,CUST-103079,Auto,9896.25,R7,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-202244,CUST-106089,Personal,5886.64,R4,2024-04-08,Declined,2024-04-09,RISK_ENGINE
APP-202638,CUST-107747,Auto,26143.89,R5,2024-04-08,Approved,2024-04-12,RISK_ENGINE
APP-203292,CUST-100890,Auto,47710.63,R4,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-203758,CUST-106358,HELOC,106067.06,R5,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-205109,CUST-105020,Mortgage,139372.18,R1,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-205733,CUST-103928,Mortgage,472240.99,R6,2024-04-08,Approved,2024-04-12,RISK_ENGINE
APP-206242,CUST-106067,Auto,33663.05,R1,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-206357,CUST-100600,Auto,47583.26,R5,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-206622,CUST-105463,Auto,34754.55,R2,2024-04-08,Approved,2024-04-09,RISK_ENGINE
APP-206877,CUST-106359,Personal,6520.94,R3,2024-04-08,Approved,2024-04-09,RISK_ENGINE
APP-207063,CUST-100925,Auto,28984.49,R2,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-207128,CUST-106652,Auto,23784.47,R2,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-207989,CUST-102360,Auto,34826.97,R2,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-208075,CUST-104992,HELOC,74542.85,R2,2024-04-08,Approved,2024-04-12,RISK_ENGINE
APP-208709,CUST-103430,Personal,9464.15,R6,2024-04-08,Approved,2024-04-11,RISK_ENGINE
APP-208966,CUST-102585,Auto,50470.62,R3,2024-04-08,Approved,2024-04-10,RISK_ENGINE
APP-209509,CUST-103293,Credit Card,22761.0,R3,2024-04-08,Declined,2024-04-11,RISK_ENGINE
