payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9015869,LN-504854,CUST-103909,2025-03-08,79.6,79.6,Scheduled,Check,Posted,False,False,,2025-03-08,2025-03-18,True,False
PMT-9015874,LN-508316,CUST-101631,2025-03-08,680.91,680.91,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-18,True,False
PMT-9015983,LN-500695,CUST-107022,2025-03-08,170.79,170.79,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-18,True,False
PMT-9016067,LN-505265,CUST-104002,2025-03-08,850.71,850.71,Scheduled,Check,Posted,False,False,,2025-03-08,2025-03-18,True,False
PMT-9016500,LN-503892,CUST-100934,2025-03-10,682.34,682.34,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-18,True,False
PMT-9017306,LN-503643,CUST-103494,2025-03-13,446.51,446.51,Scheduled,ACH,Posted,False,False,,2025-03-13,2025-03-18,True,False
PMT-9017534,LN-503738,CUST-100239,2025-03-14,196.81,196.81,Scheduled,Debit Card,Posted,False,False,,2025-03-14,2025-03-18,True,False
PMT-9017704,LN-503928,CUST-101441,2025-03-14,180.13,180.13,Scheduled,Debit Card,Posted,False,False,,2025-03-14,2025-03-18,True,False
PMT-9017721,LN-501057,CUST-102557,2025-03-15,200.04,200.04,Scheduled,Check,Posted,False,False,,2025-03-15,2025-03-18,True,False
PMT-9018532,LN-505767,CUST-102116,2025-03-18,828.01,828.01,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018533,LN-502054,CUST-106987,2025-03-18,934.22,934.22,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018534,LN-503888,CUST-107330,2025-03-18,97.75,97.75,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018535,LN-500895,CUST-105363,2025-03-18,400.58,400.58,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018536,LN-506295,CUST-107397,2025-03-18,125.79,125.79,Scheduled,Wire,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018537,LN-505783,CUST-107865,2025-03-18,776.47,776.47,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018538,LN-502968,CUST-105801,2025-03-18,785.03,785.03,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018539,LN-500061,CUST-103487,2025-03-18,770.63,770.63,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018540,LN-506207,CUST-107488,2025-03-18,262.85,262.85,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018541,LN-509185,CUST-106290,2025-03-18,677.91,677.91,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018542,LN-509681,CUST-106764,2025-03-18,856.45,856.45,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018544,LN-506150,CUST-103949,2025-03-18,307.06,307.06,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018545,LN-509763,CUST-103105,2025-03-18,234.1,234.1,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018546,LN-500859,CUST-100650,2025-03-18,159.39,159.39,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018547,LN-504751,CUST-101391,2025-03-18,938.71,938.71,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018548,LN-504663,CUST-101933,2025-03-18,931.74,931.74,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018549,LN-508318,CUST-102153,2025-03-18,781.5,781.5,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018550,LN-509641,CUST-100902,2025-03-18,1022.13,1022.13,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018551,LN-507209,CUST-107531,2025-03-18,989.83,989.83,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018552,LN-500948,CUST-106142,2025-03-18,70.44,70.44,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018554,LN-500869,CUST-106031,2025-03-18,667.39,667.39,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018555,LN-500802,CUST-101761,2025-03-18,198.47,198.47,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018556,LN-503150,CUST-106729,2025-03-18,951.47,951.47,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018557,LN-502938,CUST-105697,2025-03-18,842.73,842.73,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018559,LN-501379,CUST-102679,2025-03-18,514.04,514.04,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018560,LN-509630,CUST-107627,2025-03-18,877.33,877.33,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018561,LN-509887,CUST-105714,2025-03-18,982.99,982.99,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018562,LN-504754,CUST-107289,2025-03-18,195.53,195.53,Scheduled,Wire,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018563,LN-509665,CUST-107563,2025-03-18,488.11,488.11,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018564,LN-509560,CUST-102261,2025-03-18,261.89,261.89,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018565,LN-502905,CUST-107856,2025-03-18,454.18,454.18,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018566,LN-500801,CUST-106489,2025-03-18,351.64,351.64,Scheduled,Debit Card,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018567,LN-502903,CUST-106745,2025-03-18,149.62,149.62,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018568,LN-500210,CUST-104226,2025-03-18,130.63,130.63,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-18,False,False
PMT-9018569,LN-508703,CUST-104220,2025-03-18,276.3,138.15,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-18,False,False
