payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9021807,LN-508750,CUST-100955,2025-04-01,501.62,501.62,Scheduled,Cash,Posted,False,False,,2025-04-01,2025-04-09,True,False
PMT-9021961,LN-501377,CUST-106329,2025-04-02,903.09,903.09,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-09,True,False
PMT-9021981,LN-502841,CUST-105748,2025-04-02,431.44,431.44,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-09,True,False
PMT-9022285,LN-509302,CUST-100575,2025-04-03,774.76,774.76,Scheduled,Debit Card,Posted,False,False,,2025-04-03,2025-04-09,True,False
PMT-9022381,LN-504220,CUST-105241,2025-04-03,593.32,593.32,Scheduled,ACH,Posted,False,False,,2025-04-03,2025-04-09,True,False
PMT-9022616,LN-502037,CUST-105102,2025-04-04,681.11,681.11,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-09,True,False
PMT-9022824,LN-504688,CUST-104605,2025-04-05,1000.88,1000.88,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-09,True,False
PMT-9022997,LN-508961,CUST-107885,2025-04-05,368.94,368.94,Scheduled,Debit Card,Posted,False,False,,2025-04-05,2025-04-09,True,False
PMT-9023157,LN-506687,CUST-103699,2025-04-06,771.72,771.72,Scheduled,Debit Card,Posted,False,False,,2025-04-06,2025-04-09,True,False
PMT-9023166,LN-501647,CUST-103466,2025-04-06,1289.93,1289.93,Scheduled,ACH,Posted,False,False,,2025-04-06,2025-04-09,True,False
PMT-9023227,LN-506357,CUST-105742,2025-04-06,55.49,0.0,Extra,Cash,Posted,False,False,,2025-04-06,2025-04-09,True,False
PMT-9023350,LN-501071,CUST-106428,2025-04-06,711.07,711.07,Scheduled,ACH,Posted,False,False,,2025-04-06,2025-04-09,True,False
PMT-9024027,LN-503690,CUST-101507,2025-04-09,963.79,963.79,Scheduled,Cash,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024028,LN-506588,CUST-107442,2025-04-09,353.46,353.46,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024029,LN-501062,CUST-103981,2025-04-09,613.96,613.96,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024030,LN-500693,CUST-101423,2025-04-09,132.13,132.13,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024031,LN-506589,CUST-100026,2025-04-09,869.32,869.32,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024032,LN-504302,CUST-107489,2025-04-09,404.42,404.42,Scheduled,Debit Card,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024033,LN-506696,CUST-106007,2025-04-09,591.74,591.74,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024034,LN-501324,CUST-104043,2025-04-09,849.38,849.38,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024035,LN-507211,CUST-102296,2025-04-09,811.5,811.5,Scheduled,Debit Card,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024036,LN-508116,CUST-100445,2025-04-09,414.8,414.8,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024037,LN-507603,CUST-102054,2025-04-09,157.33,157.33,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024038,LN-505624,CUST-101878,2025-04-09,295.6,295.6,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024039,LN-506572,CUST-107669,2025-04-09,397.65,397.65,Scheduled,Debit Card,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024040,LN-507623,CUST-104058,2025-04-09,290.27,290.27,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024041,LN-505323,CUST-103944,2025-04-09,304.16,0.0,Extra,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
PMT-9024042,LN-505562,CUST-100415,2025-04-09,1100.44,1100.44,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-09,False,False
