loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501066,APP-201139,CUST-107777,Auto,Auto Standard,2024-10-18,2024-10-20,11450.68,0.0742,59,True,Vehicle,5,R4,LOAN_SERVICING
LN-501441,APP-201549,CUST-105390,Auto,Auto Standard,2024-10-18,2024-10-20,34915.13,0.1022,67,True,Vehicle,28,R1,LOAN_SERVICING
LN-501463,APP-201573,CUST-101581,Auto,Auto Standard,2024-10-18,2024-10-20,42832.07,0.0491,52,True,Vehicle,27,R1,LOAN_SERVICING
LN-501689,APP-201824,CUST-100837,Auto,Auto Standard,2024-10-18,2024-10-18,50925.58,0.0469,50,True,Vehicle,25,R2,LOAN_SERVICING
LN-502373,APP-202568,CUST-100889,HELOC,HELOC Standard,2024-10-18,2024-10-20,76125.05,0.0779,78,True,Real Estate,27,R4,LOAN_SERVICING
LN-503126,APP-203387,CUST-105922,Auto,Auto Standard,2024-10-18,2024-10-18,29944.02,0.0802,59,True,Vehicle,1,R3,LOAN_SERVICING
LN-503169,APP-203435,CUST-104990,Mortgage,Mortgage Standard,2024-10-18,2024-10-18,237400.34,0.0585,215,True,Real Estate,3,R1,LOAN_SERVICING
LN-503436,APP-203729,CUST-101234,Auto,Auto Standard,2024-10-18,2024-10-20,12211.58,0.0524,40,True,Vehicle,17,R2,LOAN_SERVICING
LN-504188,APP-204547,CUST-101920,Auto,Auto Standard,2024-10-18,2024-10-18,38025.58,0.0774,61,True,Vehicle,13,R4,LOAN_SERVICING
LN-504345,APP-204711,CUST-100246,Credit Card,Credit Card Standard,2024-10-18,2024-10-18,1774.19,0.1926,0,False,None,26,R3,LOAN_SERVICING
LN-504453,APP-204824,CUST-102693,Auto,Auto Standard,2024-10-18,2024-10-18,33376.14,0.0612,62,True,Vehicle,27,R3,LOAN_SERVICING
LN-505112,APP-205557,CUST-106083,Auto,Auto Standard,2024-10-18,2024-10-19,17780.28,0.0578,61,True,Vehicle,21,R2,LOAN_SERVICING
LN-505206,APP-205658,CUST-101750,Auto,Auto Standard,2024-10-18,2024-10-18,9739.25,0.0949,61,True,Vehicle,26,R2,LOAN_SERVICING
LN-505416,APP-205884,CUST-104997,Auto,Auto Standard,2024-10-18,2024-10-19,8565.6,0.077,40,True,Vehicle,11,R2,LOAN_SERVICING
LN-506025,APP-206546,CUST-103721,Auto,Auto Standard,2024-10-18,2024-10-19,12387.71,0.0831,53,True,Vehicle,1,R2,LOAN_SERVICING
LN-506967,APP-207564,CUST-102931,Auto,Auto Standard,2024-10-18,2024-10-18,54685.56,0.0557,55,True,Vehicle,10,R3,LOAN_SERVICING
LN-507984,APP-208660,CUST-101212,Auto,Auto Standard,2024-10-18,2024-10-18,41360.81,0.0566,50,True,Vehicle,2,R5,LOAN_SERVICING
LN-508600,APP-209331,CUST-103312,Auto,Auto Standard,2024-10-18,2024-10-18,41664.41,0.0559,56,True,Vehicle,2,R5,LOAN_SERVICING
LN-509574,APP-210382,CUST-103907,Personal,Personal Standard,2024-10-18,2024-10-18,4838.37,0.0904,32,False,None,16,R5,LOAN_SERVICING
LN-509623,APP-210437,CUST-103750,Auto,Auto Standard,2024-10-18,2024-10-20,53096.95,0.1073,38,True,Vehicle,12,R4,LOAN_SERVICING
LN-509677,APP-210497,CUST-106613,Credit Card,Credit Card Standard,2024-10-18,2024-10-18,12230.61,0.2358,0,False,None,16,R4,LOAN_SERVICING
LN-509770,APP-210599,CUST-103153,Personal,Personal Standard,2024-10-18,2024-10-18,21169.66,0.1892,45,False,None,9,R5,LOAN_SERVICING
LN-509835,APP-210672,CUST-106443,Auto,Auto Standard,2024-10-18,2024-10-20,35041.12,0.0517,56,True,Vehicle,25,R1,LOAN_SERVICING
