payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9021265,LN-504183,CUST-105405,2025-03-28,579.15,579.15,Scheduled,ACH,Posted,False,False,,2025-03-28,2025-04-07,True,False
PMT-9021364,LN-504656,CUST-100001,2025-03-28,377.02,0.0,Extra,ACH,Posted,False,False,,2025-03-28,2025-04-07,True,False
PMT-9021369,LN-502731,CUST-100748,2025-03-28,275.07,275.07,Scheduled,Wire,Posted,False,False,,2025-03-28,2025-04-07,True,False
PMT-9021605,LN-506218,CUST-102540,2025-04-01,66.45,0.0,Extra,ACH,Posted,False,False,,2025-04-01,2025-04-07,True,False
PMT-9022397,LN-503747,CUST-101124,2025-04-03,598.99,598.99,Scheduled,ACH,Posted,False,False,,2025-04-03,2025-04-07,True,False
PMT-9022456,LN-500138,CUST-106409,2025-04-04,232.98,232.98,Scheduled,Check,Posted,False,False,,2025-04-04,2025-04-07,True,False
PMT-9022503,LN-500193,CUST-102684,2025-04-04,79.42,79.42,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-07,True,False
PMT-9022526,LN-506891,CUST-102381,2025-04-04,547.73,547.73,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-07,True,False
PMT-9022552,LN-505523,CUST-107405,2025-04-04,239.38,239.38,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-07,True,False
PMT-9022950,LN-501401,CUST-104798,2025-04-05,637.46,637.46,Scheduled,Check,Posted,False,False,,2025-04-05,2025-04-07,True,False
PMT-9023038,LN-509170,CUST-106762,2025-04-05,1074.9,1074.9,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-07,True,False
PMT-9023075,LN-500486,CUST-102016,2025-04-05,880.21,880.21,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-07,True,False
PMT-9023383,LN-500308,CUST-103737,2025-04-07,649.1,649.1,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023384,LN-508812,CUST-100075,2025-04-07,104.38,104.38,Scheduled,Check,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023385,LN-505323,CUST-103944,2025-04-07,1454.15,1454.15,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023386,LN-506802,CUST-104099,2025-04-07,358.3,358.3,Scheduled,ACH,Returned,False,True,,2025-04-07,2025-04-07,False,False
PMT-9023387,LN-509204,CUST-104829,2025-04-07,947.37,947.37,Scheduled,Check,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023388,LN-501337,CUST-104970,2025-04-07,192.59,192.59,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023389,LN-505500,CUST-100110,2025-04-07,298.96,0.0,Extra,Wire,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023390,LN-501298,CUST-104196,2025-04-07,681.93,681.93,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023391,LN-502673,CUST-103836,2025-04-07,196.09,196.09,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023392,LN-504889,CUST-100351,2025-04-07,437.54,437.54,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023393,LN-502571,CUST-104520,2025-04-07,1068.63,1068.63,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023394,LN-506534,CUST-106286,2025-04-07,687.54,687.54,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023395,LN-508907,CUST-107811,2025-04-07,441.23,441.23,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023396,LN-507938,CUST-106706,2025-04-07,590.17,590.17,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023397,LN-501145,CUST-106653,2025-04-07,114.0,114.0,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023398,LN-503182,CUST-100076,2025-04-07,575.15,575.15,Scheduled,Cash,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023399,LN-505777,CUST-100341,2025-04-07,936.89,936.89,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023400,LN-507717,CUST-104414,2025-04-07,505.84,505.84,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023401,LN-508544,CUST-106457,2025-04-07,559.91,559.91,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023402,LN-505361,CUST-105916,2025-04-07,920.3,920.3,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023403,LN-507611,CUST-106668,2025-04-07,557.13,557.13,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023404,LN-501166,CUST-100962,2025-04-07,482.14,482.14,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023405,LN-501471,CUST-104486,2025-04-07,582.05,582.05,Scheduled,Check,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023406,LN-504747,CUST-104052,2025-04-07,2353.97,2353.97,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023407,LN-505364,CUST-100709,2025-04-07,1271.09,1271.09,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023408,LN-507936,CUST-107814,2025-04-07,120.21,120.21,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023409,LN-506445,CUST-101788,2025-04-07,333.58,333.58,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023410,LN-508633,CUST-103722,2025-04-07,293.1,293.1,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023411,LN-509197,CUST-101805,2025-04-07,884.85,884.85,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023412,LN-505815,CUST-101571,2025-04-07,522.74,522.74,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023413,LN-508833,CUST-102946,2025-04-07,951.79,951.79,Scheduled,Check,Posted,False,False,,2025-04-07,2025-04-07,False,False
PMT-9023414,LN-509110,CUST-104232,2025-04-07,332.49,332.49,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-07,False,False
