application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200062,CUST-104228,Personal,11845.67,R3,2024-04-25,Approved,2024-04-27,RISK_ENGINE
APP-200466,CUST-102589,Auto,8608.03,R3,2024-04-25,Approved,2024-04-26,RISK_ENGINE
APP-200988,CUST-102968,Auto,28545.07,R3,2024-04-25,Approved,2024-04-29,RISK_ENGINE
APP-201089,CUST-107772,Auto,28662.79,R3,2024-04-25,Approved,2024-04-26,RISK_ENGINE
APP-201603,CUST-107681,Auto,16821.95,R4,2024-04-25,Approved,2024-04-28,RISK_ENGINE
APP-202506,CUST-100338,Personal,17405.93,R4,2024-04-25,Approved,2024-04-26,RISK_ENGINE
APP-203415,CUST-103094,HELOC,98474.55,R2,2024-04-25,Approved,2024-04-29,RISK_ENGINE
APP-203839,CUST-105783,Auto,27869.61,R4,2024-04-25,Approved,2024-04-29,RISK_ENGINE
APP-204019,CUST-100765,Personal,30349.9,R6,2024-04-25,Approved,2024-04-29,RISK_ENGINE
APP-204807,CUST-103073,Credit Card,20754.23,R3,2024-04-25,Approved,2024-04-28,RISK_ENGINE
APP-205044,CUST-100001,Personal,32577.62,R2,2024-04-25,Approved,2024-04-27,RISK_ENGINE
APP-205969,CUST-104139,Personal,30610.84,R5,2024-04-25,Approved,2024-04-27,RISK_ENGINE
APP-206770,CUST-104470,Personal,16101.66,R3,2024-04-25,Approved,2024-04-28,RISK_ENGINE
APP-207768,CUST-103704,Auto,8744.4,R6,2024-04-25,Approved,2024-04-28,RISK_ENGINE
APP-208401,CUST-104094,Auto,52441.58,R3,2024-04-25,Approved,2024-04-28,RISK_ENGINE
APP-208858,CUST-103823,Personal,17731.16,R4,2024-04-25,Approved,2024-04-27,RISK_ENGINE
APP-209900,CUST-105722,Personal,22079.02,R5,2024-04-25,Approved,2024-04-27,RISK_ENGINE
APP-210169,CUST-101257,HELOC,66979.19,R2,2024-04-25,Approved,2024-04-26,RISK_ENGINE
