loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500199,APP-200211,CUST-107657,Personal,Personal Standard,2024-05-01,2024-05-01,10266.55,0.1295,21,False,None,7,R7,LOAN_SERVICING
LN-500509,APP-200540,CUST-105409,Auto,Auto Standard,2024-05-01,2024-05-02,17105.71,0.0854,43,True,Vehicle,26,R7,LOAN_SERVICING
LN-501149,APP-201228,CUST-104909,Credit Card,Credit Card Standard,2024-05-01,2024-05-01,6886.38,0.2014,0,False,None,19,R2,LOAN_SERVICING
LN-501590,APP-201714,CUST-101716,Personal,Personal Standard,2024-05-01,2024-05-03,2599.54,0.1412,59,False,None,21,R5,LOAN_SERVICING
LN-501705,APP-201844,CUST-101350,HELOC,HELOC Standard,2024-05-01,2024-05-03,120499.45,0.078,99,True,Real Estate,16,R4,LOAN_SERVICING
LN-502937,APP-203180,CUST-103852,Personal,Personal Standard,2024-05-01,2024-05-03,5321.08,0.1748,59,False,None,20,R2,LOAN_SERVICING
LN-504944,APP-205362,CUST-107132,Auto,Auto Standard,2024-05-01,2024-05-01,8594.78,0.0644,46,True,Vehicle,8,R3,LOAN_SERVICING
LN-505140,APP-205585,CUST-107887,Auto,Auto Standard,2024-05-01,2024-05-03,19279.04,0.0664,53,True,Vehicle,6,R2,LOAN_SERVICING
LN-505200,APP-205652,CUST-103248,Personal,Personal Standard,2024-05-01,2024-05-03,7672.7,0.0954,21,False,None,1,R3,LOAN_SERVICING
LN-506092,APP-206616,CUST-106848,Personal,Personal Standard,2024-05-01,2024-05-01,20254.97,0.1762,20,False,None,5,R5,LOAN_SERVICING
LN-508208,APP-208902,CUST-103209,Credit Card,Credit Card Standard,2024-05-01,2024-05-01,14357.57,0.2546,0,False,None,21,R4,LOAN_SERVICING
LN-508255,APP-208951,CUST-101068,Personal,Personal Standard,2024-05-01,2024-05-01,20125.23,0.1239,19,False,None,1,R1,LOAN_SERVICING
LN-508536,APP-209261,CUST-107055,Credit Card,Credit Card Standard,2024-05-01,2024-05-03,4502.55,0.1804,0,False,None,1,R3,LOAN_SERVICING
LN-508561,APP-209289,CUST-100226,Auto,Auto Standard,2024-05-01,2024-05-02,34209.38,0.0616,62,True,Vehicle,18,R4,LOAN_SERVICING
LN-508585,APP-209316,CUST-107694,Auto,Auto Standard,2024-05-01,2024-05-03,35128.39,0.0455,44,True,Vehicle,13,R1,LOAN_SERVICING
LN-509304,APP-210090,CUST-102619,Auto,Auto Standard,2024-05-01,2024-05-02,18872.59,0.0544,65,True,Vehicle,5,R1,LOAN_SERVICING
