application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200082,CUST-105629,Personal,16563.7,R2,2024-03-17,Approved,2024-03-20,RISK_ENGINE
APP-200220,CUST-100001,Credit Card,24648.69,R4,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-201226,CUST-105720,Credit Card,7616.88,R6,2024-03-17,Approved,2024-03-18,RISK_ENGINE
APP-202373,CUST-100900,Auto,42960.53,R2,2024-03-17,Approved,2024-03-18,RISK_ENGINE
APP-202705,CUST-100901,Credit Card,16739.81,R1,2024-03-17,Approved,2024-03-20,RISK_ENGINE
APP-202778,CUST-102772,Auto,39642.02,R3,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-202923,CUST-101684,Credit Card,2333.79,R2,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-204580,CUST-106156,HELOC,130911.2,R5,2024-03-17,Approved,2024-03-20,RISK_ENGINE
APP-205609,CUST-104220,Auto,51645.11,R2,2024-03-17,Approved,2024-03-20,RISK_ENGINE
APP-205744,CUST-101126,Credit Card,6658.78,R4,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-205932,CUST-107022,Auto,9025.08,R5,2024-03-17,Approved,2024-03-19,RISK_ENGINE
APP-206280,CUST-107883,Auto,16393.5,R3,2024-03-17,Declined,2024-03-19,RISK_ENGINE
APP-206948,CUST-104953,Personal,22002.32,R3,2024-03-17,Approved,2024-03-19,RISK_ENGINE
APP-207495,CUST-101653,Personal,3948.18,R3,2024-03-17,Declined,2024-03-20,RISK_ENGINE
APP-207528,CUST-105320,Personal,28012.52,R2,2024-03-17,Approved,2024-03-20,RISK_ENGINE
APP-208584,CUST-103997,Credit Card,881.79,R5,2024-03-17,Approved,2024-03-18,RISK_ENGINE
APP-208894,CUST-103768,Auto,42654.85,R2,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-209395,CUST-102601,Auto,28072.44,R4,2024-03-17,Approved,2024-03-18,RISK_ENGINE
APP-209410,CUST-107868,Personal,23495.57,R3,2024-03-17,Approved,2024-03-21,RISK_ENGINE
APP-209835,CUST-105355,Personal,26570.5,R3,2024-03-17,Approved,2024-03-18,RISK_ENGINE
APP-210196,CUST-101868,Auto,25461.64,R5,2024-03-17,Approved,2024-03-19,RISK_ENGINE
