loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500626,APP-200670,CUST-103630,Auto,Auto Standard,2024-01-07,2024-01-07,41956.86,0.0562,49,True,Vehicle,15,R3,LOAN_SERVICING
LN-500681,APP-200730,CUST-104514,Mortgage,Mortgage Standard,2024-01-07,2024-01-09,213837.99,0.0702,264,True,Real Estate,22,R3,LOAN_SERVICING
LN-503708,APP-204018,CUST-107751,Auto,Auto Standard,2024-01-07,2024-01-08,8767.28,0.098,59,True,Vehicle,13,R5,LOAN_SERVICING
LN-503933,APP-204264,CUST-107230,Personal,Personal Standard,2024-01-07,2024-01-08,4643.44,0.1686,57,False,None,28,R5,LOAN_SERVICING
LN-504092,APP-204441,CUST-105672,Auto,Auto Standard,2024-01-07,2024-01-09,12782.26,0.0777,70,True,Vehicle,26,R6,LOAN_SERVICING
LN-507721,APP-208380,CUST-104864,Auto,Auto Standard,2024-01-07,2024-01-09,20072.33,0.0942,69,True,Vehicle,13,R5,LOAN_SERVICING
LN-508662,APP-209398,CUST-101576,Credit Card,Credit Card Standard,2024-01-07,2024-01-08,14638.26,0.1674,0,False,None,24,R1,LOAN_SERVICING
LN-508909,APP-209662,CUST-106304,Credit Card,Credit Card Standard,2024-01-07,2024-01-09,12494.03,0.1995,0,False,None,7,R7,LOAN_SERVICING
LN-509762,APP-210590,CUST-103634,Personal,Personal Standard,2024-01-07,2024-01-09,17276.1,0.1517,55,False,None,27,R1,LOAN_SERVICING
LN-509907,APP-210748,CUST-100305,HELOC,HELOC Standard,2024-01-07,2024-01-08,82680.26,0.0608,89,True,Real Estate,6,R3,LOAN_SERVICING
LN-509914,APP-210756,CUST-102025,HELOC,HELOC Standard,2024-01-07,2024-01-07,87019.82,0.0954,180,True,Real Estate,7,R1,LOAN_SERVICING
LN-509992,APP-210843,CUST-101634,Credit Card,Credit Card Standard,2024-01-07,2024-01-07,6893.76,0.23,0,False,None,6,R6,LOAN_SERVICING
