contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000252,LN-500421,CUST-104332,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000440,LN-500787,CUST-100742,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000459,LN-500812,CUST-101582,2025-01-30,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000830,LN-501596,CUST-102237,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001096,LN-502141,CUST-102073,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001494,LN-502918,CUST-106867,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001912,LN-503787,CUST-107524,2025-01-30,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002499,LN-504869,CUST-104845,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002707,LN-505286,CUST-101959,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003685,LN-507283,CUST-107014,2025-01-30,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004145,LN-508216,CUST-107860,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004468,LN-508888,CUST-100963,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004748,LN-509470,CUST-103642,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004854,LN-509690,CUST-106474,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004873,LN-509723,CUST-106689,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005198,LN-500317,CUST-102210,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005432,LN-500990,CUST-103717,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005738,LN-501694,CUST-106852,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005860,LN-502042,CUST-104923,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005975,LN-502359,CUST-107746,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006834,LN-504590,CUST-107897,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007026,LN-505225,CUST-102680,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007580,LN-506863,CUST-100300,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007880,LN-507675,CUST-101344,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007934,LN-507795,CUST-104504,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008731,LN-509795,CUST-107181,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009437,LN-502128,CUST-103099,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009517,LN-502315,CUST-100338,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010595,LN-505707,CUST-100570,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010934,LN-507104,CUST-100290,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011423,LN-508650,CUST-105512,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011713,LN-509639,CUST-100827,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011808,LN-509867,CUST-107439,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012375,LN-501143,CUST-104594,2025-01-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012426,LN-501288,CUST-104918,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012603,LN-501588,CUST-107730,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012788,LN-501828,CUST-107049,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013263,LN-502663,CUST-106510,2025-01-30,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013278,LN-502853,CUST-101051,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014002,LN-503905,CUST-100424,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014222,LN-504327,CUST-103488,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014606,LN-504922,CUST-107446,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015037,LN-505801,CUST-103039,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015126,LN-505989,CUST-105087,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016103,LN-507721,CUST-104864,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016227,LN-507832,CUST-105625,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016374,LN-507911,CUST-103876,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016838,LN-508393,CUST-101088,2025-01-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017514,LN-509682,CUST-103055,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017985,LN-500098,CUST-103528,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018799,LN-500510,CUST-104067,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019077,LN-500641,CUST-103429,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019326,LN-500756,CUST-102198,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019715,LN-500940,CUST-105858,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019816,LN-500992,CUST-103401,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020129,LN-501135,CUST-103706,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020536,LN-501328,CUST-104341,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020565,LN-501339,CUST-104859,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020623,LN-501367,CUST-104551,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020670,LN-501390,CUST-107529,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020870,LN-501493,CUST-105158,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020943,LN-501522,CUST-106281,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021151,LN-501617,CUST-103150,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021169,LN-501625,CUST-105989,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021437,LN-501759,CUST-105026,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021595,LN-501836,CUST-107497,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021612,LN-501847,CUST-105058,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021889,LN-501977,CUST-101929,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022085,LN-502069,CUST-102340,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022293,LN-502177,CUST-107004,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022487,LN-502263,CUST-102243,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023021,LN-502520,CUST-102819,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023098,LN-502555,CUST-101900,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023196,LN-502609,CUST-106759,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023283,LN-502653,CUST-107140,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023371,LN-502690,CUST-101215,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023505,LN-502750,CUST-107460,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023778,LN-502869,CUST-105804,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024089,LN-503026,CUST-102589,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024578,LN-503274,CUST-104061,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024831,LN-503396,CUST-101897,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025018,LN-503483,CUST-100413,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025141,LN-503549,CUST-107612,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025710,LN-503822,CUST-101665,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025911,LN-503923,CUST-105355,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025937,LN-503938,CUST-106622,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026299,LN-504109,CUST-107850,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026884,LN-504407,CUST-100258,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027643,LN-504773,CUST-103936,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027694,LN-504797,CUST-103219,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027893,LN-504885,CUST-104152,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028055,LN-504974,CUST-105140,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028059,LN-504975,CUST-106531,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028190,LN-505049,CUST-100222,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028346,LN-505117,CUST-102388,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028459,LN-505169,CUST-101144,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028593,LN-505230,CUST-106346,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028613,LN-505237,CUST-101889,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029331,LN-505563,CUST-100751,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029888,LN-505833,CUST-105347,2025-01-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029914,LN-505847,CUST-100316,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029976,LN-505871,CUST-100433,2025-01-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030010,LN-505884,CUST-104893,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60030124,LN-505943,CUST-102777,2025-01-30,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030618,LN-506176,CUST-103345,2025-01-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
