loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500148,APP-200157,CUST-100699,Personal,Personal Standard,2024-10-05,2024-10-05,8866.88,0.1338,40,False,None,24,R3,LOAN_SERVICING
LN-501289,APP-201385,CUST-104030,Auto,Auto Standard,2024-10-05,2024-10-06,53694.48,0.1077,71,True,Vehicle,15,R2,LOAN_SERVICING
LN-502417,APP-202613,CUST-100125,Credit Card,Credit Card Standard,2024-10-05,2024-10-05,6248.8,0.2028,0,False,None,24,R4,LOAN_SERVICING
LN-503747,APP-204060,CUST-101124,Auto,Auto Standard,2024-10-05,2024-10-05,40132.27,0.0918,67,True,Vehicle,3,R4,LOAN_SERVICING
LN-504708,APP-205105,CUST-107987,Personal,Personal Standard,2024-10-05,2024-10-06,12332.92,0.1773,37,False,None,9,R4,LOAN_SERVICING
LN-505028,APP-205464,CUST-107254,Auto,Auto Standard,2024-10-05,2024-10-07,16102.15,0.0799,46,True,Vehicle,4,R4,LOAN_SERVICING
LN-505123,APP-205568,CUST-101601,HELOC,HELOC Standard,2024-10-05,2024-10-06,138679.76,0.0915,147,True,Real Estate,19,R5,LOAN_SERVICING
LN-505522,APP-206000,CUST-104269,Personal,Personal Standard,2024-10-05,2024-10-06,30004.03,0.1128,16,False,None,1,R2,LOAN_SERVICING
LN-505580,APP-206065,CUST-106154,Auto,Auto Standard,2024-10-05,2024-10-07,46196.6,0.0966,46,True,Vehicle,22,R6,LOAN_SERVICING
LN-506487,APP-207056,CUST-102116,Credit Card,Credit Card Standard,2024-10-05,2024-10-05,17823.37,0.1592,0,False,None,20,R6,LOAN_SERVICING
LN-506834,APP-207420,CUST-101981,Auto,Auto Standard,2024-10-05,2024-10-05,39534.38,0.0995,68,True,Vehicle,10,R5,LOAN_SERVICING
LN-507813,APP-208478,CUST-101173,Credit Card,Credit Card Standard,2024-10-05,2024-10-05,14050.35,0.2504,0,False,None,15,R1,LOAN_SERVICING
LN-508338,APP-209044,CUST-102876,Auto,Auto Standard,2024-10-05,2024-10-07,22173.6,0.1077,50,True,Vehicle,6,R1,LOAN_SERVICING
LN-508908,APP-209661,CUST-101272,HELOC,HELOC Standard,2024-10-05,2024-10-05,23847.75,0.0669,98,True,Real Estate,11,R1,LOAN_SERVICING
LN-509056,APP-209821,CUST-102771,Auto,Auto Standard,2024-10-05,2024-10-05,33142.58,0.0536,45,True,Vehicle,28,R3,LOAN_SERVICING
LN-509380,APP-210172,CUST-105148,Personal,Personal Standard,2024-10-05,2024-10-05,33736.73,0.2059,52,False,None,16,R3,LOAN_SERVICING
