application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200605,CUST-102072,Auto,18729.4,R2,2024-11-25,Approved,2024-11-28,RISK_ENGINE
APP-200831,CUST-107894,Personal,5077.65,R2,2024-11-25,Approved,2024-11-28,RISK_ENGINE
APP-201434,CUST-107208,Auto,50453.11,R4,2024-11-25,Declined,2024-11-29,RISK_ENGINE
APP-201493,CUST-104262,Auto,38096.08,R4,2024-11-25,Approved,2024-11-29,RISK_ENGINE
APP-202803,CUST-107746,Mortgage,565492.85,R4,2024-11-25,Declined,2024-11-26,RISK_ENGINE
APP-203431,CUST-107687,Auto,43154.9,R4,2024-11-25,Approved,2024-11-29,RISK_ENGINE
APP-203538,CUST-102511,Auto,12457.45,R3,2024-11-25,Approved,2024-11-26,RISK_ENGINE
APP-204035,CUST-105067,Auto,49508.52,R4,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-204745,CUST-102516,Auto,25029.75,R2,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-205435,CUST-102170,Auto,10482.94,R3,2024-11-25,Approved,2024-11-26,RISK_ENGINE
APP-205578,CUST-106906,HELOC,26384.67,R4,2024-11-25,Approved,2024-11-29,RISK_ENGINE
APP-205928,CUST-101605,Auto,45930.19,R2,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-205982,CUST-104488,Personal,9283.51,R3,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-206223,CUST-103838,HELOC,73743.45,R4,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-206254,CUST-106886,Auto,37658.86,R7,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-206381,CUST-100433,Auto,35055.68,R5,2024-11-25,Approved,2024-11-26,RISK_ENGINE
APP-207229,CUST-106709,Personal,31417.49,R5,2024-11-25,Approved,2024-11-29,RISK_ENGINE
APP-207398,CUST-100322,Auto,25862.7,R3,2024-11-25,Approved,2024-11-28,RISK_ENGINE
APP-208127,CUST-104576,Personal,7234.75,R1,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-209103,CUST-102370,HELOC,115780.9,R3,2024-11-25,Approved,2024-11-26,RISK_ENGINE
APP-209592,CUST-107050,Auto,45525.46,R3,2024-11-25,Declined,2024-11-26,RISK_ENGINE
APP-210006,CUST-104931,HELOC,109316.7,R3,2024-11-25,Approved,2024-11-26,RISK_ENGINE
APP-210170,CUST-104175,HELOC,113608.04,R4,2024-11-25,Approved,2024-11-29,RISK_ENGINE
APP-210209,CUST-105465,Auto,21211.72,R2,2024-11-25,Approved,2024-11-27,RISK_ENGINE
APP-210715,CUST-100484,Auto,44730.87,R7,2024-11-25,Approved,2024-11-29,RISK_ENGINE
