application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200386,CUST-105095,Personal,4787.58,R1,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-200584,CUST-106540,Auto,47544.62,R3,2024-05-15,Declined,2024-05-19,RISK_ENGINE
APP-201231,CUST-105721,Personal,2853.61,R1,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-201269,CUST-104702,Auto,47312.82,R4,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-201279,CUST-102037,Auto,30800.35,R6,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-201691,CUST-105008,Personal,34609.23,R4,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-202240,CUST-106619,Auto,34104.92,R4,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-202886,CUST-103666,Personal,5018.3,R5,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-203190,CUST-107774,Auto,8601.9,R4,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-203232,CUST-102905,Auto,34501.43,R1,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-203912,CUST-105218,HELOC,66828.67,R2,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-203960,CUST-101248,Auto,45705.14,R2,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-204032,CUST-104806,Auto,16567.58,R1,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-204080,CUST-107984,Credit Card,11110.07,R3,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-204220,CUST-101302,Personal,19859.97,R3,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-204458,CUST-101012,Auto,38997.58,R1,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-204565,CUST-102396,Auto,28357.78,R4,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-204845,CUST-102609,Auto,29688.65,R5,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-205443,CUST-100506,Personal,16218.85,R1,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-205580,CUST-107581,Credit Card,10671.75,R4,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-205824,CUST-105916,Credit Card,15762.17,R2,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-206756,CUST-102540,HELOC,19436.74,R4,2024-05-15,Approved,2024-05-17,RISK_ENGINE
APP-207335,CUST-105371,Personal,6362.12,R3,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-207355,CUST-107211,Auto,40732.36,R3,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-207554,CUST-106085,Personal,12343.52,R3,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-207582,CUST-106172,Personal,4379.17,R2,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-207919,CUST-106326,Credit Card,14313.46,R2,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-208088,CUST-105107,Auto,33113.29,R4,2024-05-15,Approved,2024-05-19,RISK_ENGINE
APP-209224,CUST-102844,Auto,18513.06,R3,2024-05-15,Approved,2024-05-18,RISK_ENGINE
APP-209387,CUST-104891,Personal,23417.98,R4,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-209866,CUST-102334,Personal,21737.28,R4,2024-05-15,Approved,2024-05-16,RISK_ENGINE
APP-210819,CUST-103520,Personal,32863.98,R2,2024-05-15,Declined,2024-05-16,RISK_ENGINE
