loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500599,APP-200639,CUST-103497,Credit Card,Credit Card Standard,2025-03-16,2025-03-17,23082.7,0.1514,0,False,None,13,R2,LOAN_SERVICING
LN-501063,APP-201135,CUST-102668,Personal,Personal Standard,2025-03-16,2025-03-18,27062.54,0.2013,41,False,None,23,R4,LOAN_SERVICING
LN-502059,APP-202225,CUST-107180,Personal,Personal Standard,2025-03-16,2025-03-18,8918.58,0.1883,54,False,None,16,R2,LOAN_SERVICING
LN-502398,APP-202593,CUST-104069,Personal,Personal Standard,2025-03-16,2025-03-17,25224.24,0.1953,18,False,None,12,R1,LOAN_SERVICING
LN-502748,APP-202978,CUST-105169,Auto,Auto Standard,2025-03-16,2025-03-18,10134.92,0.0816,39,True,Vehicle,22,R3,LOAN_SERVICING
LN-502878,APP-203116,CUST-106782,Auto,Auto Standard,2025-03-16,2025-03-16,40480.71,0.0786,50,True,Vehicle,26,R1,LOAN_SERVICING
LN-503226,APP-203497,CUST-102218,Auto,Auto Standard,2025-03-16,2025-03-18,46952.36,0.0891,50,True,Vehicle,13,R1,LOAN_SERVICING
LN-503557,APP-203856,CUST-104680,Credit Card,Credit Card Standard,2025-03-16,2025-03-16,12436.22,0.2188,0,False,None,8,R2,LOAN_SERVICING
LN-504059,APP-204405,CUST-104898,Personal,Personal Standard,2025-03-16,2025-03-18,3542.82,0.1662,43,False,None,18,R3,LOAN_SERVICING
LN-504113,APP-204466,CUST-105136,Personal,Personal Standard,2025-03-16,2025-03-16,28817.48,0.1224,35,False,None,7,R3,LOAN_SERVICING
LN-505005,APP-205436,CUST-107168,Credit Card,Credit Card Standard,2025-03-16,2025-03-17,24734.32,0.1763,0,False,None,26,R2,LOAN_SERVICING
LN-505191,APP-205642,CUST-101701,Mortgage,Mortgage Standard,2025-03-16,2025-03-18,274265.05,0.0568,236,True,Real Estate,23,R4,LOAN_SERVICING
LN-505354,APP-205816,CUST-100624,Auto,Auto Standard,2025-03-16,2025-03-16,17802.66,0.0452,50,True,Vehicle,3,R5,LOAN_SERVICING
LN-505478,APP-205949,CUST-103153,Auto,Auto Standard,2025-03-16,2025-03-16,53574.63,0.1068,47,True,Vehicle,26,R2,LOAN_SERVICING
LN-506378,APP-206940,CUST-100780,Personal,Personal Standard,2025-03-16,2025-03-18,19786.29,0.1722,56,False,None,5,R4,LOAN_SERVICING
LN-506425,APP-206988,CUST-103665,Mortgage,Mortgage Standard,2025-03-16,2025-03-17,237853.17,0.0723,184,True,Real Estate,16,R6,LOAN_SERVICING
LN-507427,APP-208065,CUST-106387,Auto,Auto Standard,2025-03-16,2025-03-16,21093.92,0.0571,52,True,Vehicle,12,R4,LOAN_SERVICING
LN-507586,APP-208238,CUST-101555,Credit Card,Credit Card Standard,2025-03-16,2025-03-16,13421.6,0.2179,0,False,None,7,R2,LOAN_SERVICING
LN-508091,APP-208772,CUST-103905,Auto,Auto Standard,2025-03-16,2025-03-17,20453.63,0.0989,41,True,Vehicle,9,R3,LOAN_SERVICING
LN-508352,APP-209059,CUST-107211,Personal,Personal Standard,2025-03-16,2025-03-16,3338.77,0.1921,15,False,None,10,R3,LOAN_SERVICING
LN-508495,APP-209217,CUST-103973,Personal,Personal Standard,2025-03-16,2025-03-17,15590.86,0.1787,42,False,None,24,R3,LOAN_SERVICING
LN-508878,APP-209627,CUST-101887,Auto,Auto Standard,2025-03-16,2025-03-18,53664.33,0.0878,71,True,Vehicle,23,R2,LOAN_SERVICING
