loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500011,APP-200012,CUST-107344,Personal,Personal Standard,2024-08-23,2024-08-24,31999.39,0.1106,22,False,None,16,R5,LOAN_SERVICING
LN-501411,APP-201518,CUST-105027,Personal,Personal Standard,2024-08-23,2024-08-25,4944.49,0.1872,37,False,None,13,R7,LOAN_SERVICING
LN-501658,APP-201788,CUST-101206,Personal,Personal Standard,2024-08-23,2024-08-24,25178.05,0.1515,31,False,None,6,R4,LOAN_SERVICING
LN-501900,APP-202052,CUST-107146,Auto,Auto Standard,2024-08-23,2024-08-23,9026.83,0.0797,71,True,Vehicle,17,R6,LOAN_SERVICING
LN-504176,APP-204533,CUST-101333,Personal,Personal Standard,2024-08-23,2024-08-25,20360.24,0.1454,48,False,None,4,R5,LOAN_SERVICING
LN-504551,APP-204929,CUST-104151,Auto,Auto Standard,2024-08-23,2024-08-23,38558.94,0.082,50,True,Vehicle,24,R4,LOAN_SERVICING
LN-505774,APP-206274,CUST-106680,Personal,Personal Standard,2024-08-23,2024-08-23,29998.02,0.095,58,False,None,26,R4,LOAN_SERVICING
LN-505862,APP-206371,CUST-102076,Credit Card,Credit Card Standard,2024-08-23,2024-08-24,14296.52,0.1966,0,False,None,28,R1,LOAN_SERVICING
LN-506208,APP-206744,CUST-102659,Auto,Auto Standard,2024-08-23,2024-08-24,53582.05,0.0785,59,True,Vehicle,19,R3,LOAN_SERVICING
LN-506629,APP-207202,CUST-101501,Personal,Personal Standard,2024-08-23,2024-08-23,28418.43,0.1885,14,False,None,14,R3,LOAN_SERVICING
LN-506927,APP-207521,CUST-100479,Personal,Personal Standard,2024-08-23,2024-08-25,29044.01,0.1137,25,False,None,4,R2,LOAN_SERVICING
LN-507567,APP-208219,CUST-103388,Mortgage,Mortgage Standard,2024-08-23,2024-08-23,187724.33,0.0645,274,True,Real Estate,17,R6,LOAN_SERVICING
LN-508741,APP-209483,CUST-100178,Personal,Personal Standard,2024-08-23,2024-08-24,8193.69,0.0883,16,False,None,6,R6,LOAN_SERVICING
LN-509440,APP-210236,CUST-104101,HELOC,HELOC Standard,2024-08-23,2024-08-23,111709.11,0.0742,69,True,Real Estate,16,R1,LOAN_SERVICING
LN-509674,APP-210494,CUST-105995,Auto,Auto Standard,2024-08-23,2024-08-23,20125.68,0.0993,69,True,Vehicle,1,R5,LOAN_SERVICING
LN-509813,APP-210648,CUST-106456,Auto,Auto Standard,2024-08-23,2024-08-23,42002.41,0.0558,69,True,Vehicle,16,R6,LOAN_SERVICING
LN-509852,APP-210690,CUST-107360,HELOC,HELOC Standard,2024-08-23,2024-08-24,105156.11,0.066,121,True,Real Estate,23,R2,LOAN_SERVICING
