application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200162,CUST-102850,Credit Card,8143.97,R3,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-200215,CUST-101775,Personal,30259.13,R5,2025-02-28,Approved,2025-03-04,RISK_ENGINE
APP-200529,CUST-107245,Personal,32098.47,R3,2025-02-28,Approved,2025-03-02,RISK_ENGINE
APP-200565,CUST-107288,Credit Card,17845.3,R2,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-201336,CUST-107736,Personal,29444.63,R1,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-201787,CUST-102068,Credit Card,7919.14,R2,2025-02-28,Approved,2025-03-02,RISK_ENGINE
APP-201837,CUST-100753,Personal,8692.37,R2,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-202698,CUST-100534,Auto,21851.04,R3,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-203084,CUST-107225,Personal,14589.02,R6,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-203268,CUST-101516,Credit Card,10321.01,R4,2025-02-28,Declined,2025-03-01,RISK_ENGINE
APP-203273,CUST-103894,Personal,29282.88,R3,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-204350,CUST-104727,HELOC,44552.27,R3,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-204572,CUST-105988,Auto,25771.32,R4,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-204831,CUST-106695,HELOC,92708.78,R4,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-204934,CUST-101592,HELOC,83849.05,R3,2025-02-28,Approved,2025-03-04,RISK_ENGINE
APP-206966,CUST-102349,Credit Card,12605.62,R5,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-207165,CUST-107399,Auto,43963.13,R6,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-207623,CUST-104489,HELOC,105530.69,R2,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-208289,CUST-103397,Credit Card,24972.02,R1,2025-02-28,Approved,2025-03-02,RISK_ENGINE
APP-208985,CUST-104293,Auto,32967.03,R2,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-209109,CUST-100279,Auto,43222.25,R1,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-209420,CUST-101604,Auto,16025.15,R4,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-210082,CUST-103134,Auto,34479.12,R4,2025-02-28,Approved,2025-03-02,RISK_ENGINE
APP-210281,CUST-103233,Personal,23201.09,R6,2025-02-28,Approved,2025-03-02,RISK_ENGINE
APP-210574,CUST-106028,Auto,22485.69,R5,2025-02-28,Approved,2025-03-03,RISK_ENGINE
APP-210662,CUST-102220,Auto,29266.03,R5,2025-02-28,Approved,2025-03-01,RISK_ENGINE
APP-210795,CUST-102349,Personal,21747.49,R3,2025-02-28,Approved,2025-03-04,RISK_ENGINE
