loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500425,APP-200455,CUST-107638,Mortgage,Mortgage Standard,2024-08-17,2024-08-19,212854.86,0.0635,211,True,Real Estate,22,R2,LOAN_SERVICING
LN-501545,APP-201665,CUST-102191,Credit Card,Credit Card Standard,2024-08-17,2024-08-17,2026.01,0.2249,0,False,None,24,R6,LOAN_SERVICING
LN-502183,APP-202360,CUST-103244,Personal,Personal Standard,2024-08-17,2024-08-18,29013.45,0.1652,15,False,None,15,R5,LOAN_SERVICING
LN-502569,APP-202784,CUST-103668,Credit Card,Credit Card Standard,2024-08-17,2024-08-18,22299.2,0.1697,0,False,None,8,R2,LOAN_SERVICING
LN-503858,APP-204183,CUST-105655,Auto,Auto Standard,2024-08-17,2024-08-19,48598.25,0.0661,53,True,Vehicle,18,R2,LOAN_SERVICING
LN-503891,APP-204218,CUST-102650,Credit Card,Credit Card Standard,2024-08-17,2024-08-17,1376.16,0.1977,0,False,None,8,R2,LOAN_SERVICING
LN-504374,APP-204741,CUST-106732,Credit Card,Credit Card Standard,2024-08-17,2024-08-19,2391.1,0.2073,0,False,None,24,R7,LOAN_SERVICING
LN-505995,APP-206513,CUST-105289,Auto,Auto Standard,2024-08-17,2024-08-18,9265.63,0.0953,40,True,Vehicle,17,R4,LOAN_SERVICING
LN-506043,APP-206564,CUST-100907,Auto,Auto Standard,2024-08-17,2024-08-17,38129.32,0.0702,54,True,Vehicle,12,R4,LOAN_SERVICING
LN-506395,APP-206957,CUST-100846,Personal,Personal Standard,2024-08-17,2024-08-19,18705.56,0.1543,49,False,None,28,R2,LOAN_SERVICING
LN-506867,APP-207455,CUST-103428,Auto,Auto Standard,2024-08-17,2024-08-17,48033.85,0.0904,45,True,Vehicle,3,R2,LOAN_SERVICING
LN-507444,APP-208084,CUST-100807,Personal,Personal Standard,2024-08-17,2024-08-19,32823.9,0.169,57,False,None,2,R5,LOAN_SERVICING
LN-508144,APP-208834,CUST-106331,Credit Card,Credit Card Standard,2024-08-17,2024-08-19,4844.53,0.1619,0,False,None,6,R5,LOAN_SERVICING
LN-508313,APP-209016,CUST-105193,Auto,Auto Standard,2024-08-17,2024-08-18,48734.52,0.088,37,True,Vehicle,19,R6,LOAN_SERVICING
LN-508401,APP-209115,CUST-100537,Auto,Auto Standard,2024-08-17,2024-08-18,35235.37,0.0744,36,True,Vehicle,12,R4,LOAN_SERVICING
LN-508680,APP-209417,CUST-100820,Auto,Auto Standard,2024-08-17,2024-08-19,47172.65,0.1054,65,True,Vehicle,27,R5,LOAN_SERVICING
LN-509117,APP-209888,CUST-102787,Auto,Auto Standard,2024-08-17,2024-08-19,44135.72,0.0581,44,True,Vehicle,8,R1,LOAN_SERVICING
LN-509284,APP-210070,CUST-104986,Auto,Auto Standard,2024-08-17,2024-08-19,52005.94,0.0616,52,True,Vehicle,15,R6,LOAN_SERVICING
LN-509683,APP-210503,CUST-102576,Auto,Auto Standard,2024-08-17,2024-08-17,41962.97,0.0767,52,True,Vehicle,22,R2,LOAN_SERVICING
