loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500016,APP-200017,CUST-103631,Personal,Personal Standard,2024-03-27,2024-03-29,12237.85,0.1509,28,False,None,1,R1,LOAN_SERVICING
LN-500731,APP-200781,CUST-107016,Auto,Auto Standard,2024-03-27,2024-03-29,31163.87,0.1018,39,True,Vehicle,23,R3,LOAN_SERVICING
LN-501299,APP-201395,CUST-104355,Auto,Auto Standard,2024-03-27,2024-03-29,38922.12,0.0565,65,True,Vehicle,19,R2,LOAN_SERVICING
LN-501439,APP-201546,CUST-103108,Personal,Personal Standard,2024-03-27,2024-03-27,20710.99,0.1755,41,False,None,18,R4,LOAN_SERVICING
LN-501522,APP-201636,CUST-106281,Credit Card,Credit Card Standard,2024-03-27,2024-03-27,1175.1,0.2531,0,False,None,2,R2,LOAN_SERVICING
LN-502779,APP-203010,CUST-100593,Credit Card,Credit Card Standard,2024-03-27,2024-03-27,4505.64,0.2484,0,False,None,13,R3,LOAN_SERVICING
LN-502882,APP-203121,CUST-106117,Personal,Personal Standard,2024-03-27,2024-03-28,23258.8,0.2082,22,False,None,7,R7,LOAN_SERVICING
LN-503284,APP-203560,CUST-106836,HELOC,HELOC Standard,2024-03-27,2024-03-28,25739.53,0.0625,141,True,Real Estate,28,R4,LOAN_SERVICING
LN-503402,APP-203689,CUST-100971,Personal,Personal Standard,2024-03-27,2024-03-27,8688.96,0.1411,22,False,None,25,R3,LOAN_SERVICING
LN-504751,APP-205151,CUST-101391,Personal,Personal Standard,2024-03-27,2024-03-28,22529.06,0.2065,18,False,None,18,R3,LOAN_SERVICING
LN-505391,APP-205859,CUST-102513,Personal,Personal Standard,2024-03-27,2024-03-29,34984.97,0.1784,32,False,None,2,R5,LOAN_SERVICING
LN-507018,APP-207616,CUST-105535,Auto,Auto Standard,2024-03-27,2024-03-29,30274.74,0.0818,42,True,Vehicle,27,R6,LOAN_SERVICING
LN-507370,APP-208001,CUST-100241,Auto,Auto Standard,2024-03-27,2024-03-29,33277.83,0.0788,71,True,Vehicle,4,R4,LOAN_SERVICING
LN-508930,APP-209684,CUST-100293,Personal,Personal Standard,2024-03-27,2024-03-29,32412.79,0.1405,56,False,None,26,R4,LOAN_SERVICING
LN-508954,APP-209709,CUST-106065,Personal,Personal Standard,2024-03-27,2024-03-29,13896.72,0.1988,43,False,None,27,R2,LOAN_SERVICING
LN-509300,APP-210086,CUST-104636,HELOC,HELOC Standard,2024-03-27,2024-03-27,66006.15,0.0877,75,True,Real Estate,15,R3,LOAN_SERVICING
LN-509673,APP-210493,CUST-107170,Credit Card,Credit Card Standard,2024-03-27,2024-03-27,12150.25,0.208,0,False,None,27,R3,LOAN_SERVICING
