application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200035,CUST-100299,Auto,11310.68,R2,2025-02-14,Approved,2025-02-17,RISK_ENGINE
APP-200311,CUST-107735,Personal,13439.11,R1,2025-02-14,Declined,2025-02-18,RISK_ENGINE
APP-200342,CUST-102839,Personal,17551.59,R2,2025-02-14,Approved,2025-02-16,RISK_ENGINE
APP-200609,CUST-100352,Personal,7139.85,R2,2025-02-14,Approved,2025-02-16,RISK_ENGINE
APP-201541,CUST-105775,Mortgage,645104.23,R5,2025-02-14,Approved,2025-02-18,RISK_ENGINE
APP-202538,CUST-100250,Credit Card,1844.19,R4,2025-02-14,Approved,2025-02-16,RISK_ENGINE
APP-203305,CUST-103890,Personal,10529.08,R3,2025-02-14,Approved,2025-02-17,RISK_ENGINE
APP-203348,CUST-105161,Auto,20119.43,R1,2025-02-14,Approved,2025-02-18,RISK_ENGINE
APP-203707,CUST-105206,Auto,28642.93,R5,2025-02-14,Approved,2025-02-15,RISK_ENGINE
APP-203844,CUST-101282,Personal,12132.6,R3,2025-02-14,Approved,2025-02-15,RISK_ENGINE
APP-203944,CUST-107412,HELOC,51304.84,R2,2025-02-14,Approved,2025-02-16,RISK_ENGINE
APP-204684,CUST-103040,Personal,30597.32,R3,2025-02-14,Approved,2025-02-17,RISK_ENGINE
APP-205532,CUST-105956,HELOC,117486.18,R1,2025-02-14,Approved,2025-02-16,RISK_ENGINE
APP-206897,CUST-105982,Personal,5641.12,R3,2025-02-14,Approved,2025-02-17,RISK_ENGINE
APP-206906,CUST-100194,Auto,20970.53,R6,2025-02-14,Approved,2025-02-18,RISK_ENGINE
APP-208427,CUST-101814,Personal,33525.74,R2,2025-02-14,Declined,2025-02-17,RISK_ENGINE
APP-208580,CUST-107716,Mortgage,500012.22,R5,2025-02-14,Approved,2025-02-18,RISK_ENGINE
APP-209558,CUST-103178,Credit Card,21168.85,R6,2025-02-14,Approved,2025-02-18,RISK_ENGINE
APP-210235,CUST-102583,Auto,31568.87,R5,2025-02-14,Approved,2025-02-15,RISK_ENGINE
APP-210343,CUST-104825,Credit Card,8714.85,R1,2025-02-14,Approved,2025-02-15,RISK_ENGINE
APP-210474,CUST-103519,Auto,31184.67,R5,2025-02-14,Approved,2025-02-18,RISK_ENGINE
