application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200774,CUST-105199,Personal,19388.34,R4,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-201095,CUST-104982,Mortgage,225423.25,R6,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-201859,CUST-105415,Auto,29396.57,R2,2025-03-03,Approved,2025-03-07,RISK_ENGINE
APP-201875,CUST-104390,Personal,5473.43,R2,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-202532,CUST-107748,Auto,8004.4,R4,2025-03-03,Approved,2025-03-04,RISK_ENGINE
APP-203333,CUST-107071,Credit Card,23578.13,R2,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-204416,CUST-102724,Personal,3654.04,R3,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-204641,CUST-105222,Credit Card,9327.01,R5,2025-03-03,Approved,2025-03-07,RISK_ENGINE
APP-204728,CUST-104562,Credit Card,10979.88,R2,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-204743,CUST-106371,Auto,13053.49,R4,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-204939,CUST-101733,Credit Card,21129.48,R1,2025-03-03,Approved,2025-03-07,RISK_ENGINE
APP-205141,CUST-103072,Auto,26379.21,R2,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-205333,CUST-106739,Personal,33972.2,R1,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-205797,CUST-102452,Auto,38348.5,R5,2025-03-03,Approved,2025-03-04,RISK_ENGINE
APP-206859,CUST-104993,Credit Card,1868.57,R3,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-207326,CUST-107309,Mortgage,152133.28,R3,2025-03-03,Approved,2025-03-07,RISK_ENGINE
APP-207485,CUST-101396,Personal,20394.28,R1,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-207599,CUST-103875,Personal,25420.11,R1,2025-03-03,Approved,2025-03-07,RISK_ENGINE
APP-207933,CUST-104327,Auto,22551.37,R3,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-208379,CUST-103081,Auto,49947.67,R5,2025-03-03,Approved,2025-03-04,RISK_ENGINE
APP-208652,CUST-106100,Auto,12328.36,R2,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-209058,CUST-100950,Personal,19471.32,R6,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-209166,CUST-107350,Credit Card,21868.95,R3,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-209375,CUST-101287,Personal,31466.0,R1,2025-03-03,Approved,2025-03-06,RISK_ENGINE
APP-210137,CUST-105929,HELOC,12551.46,R4,2025-03-03,Approved,2025-03-05,RISK_ENGINE
APP-210508,CUST-106143,Credit Card,10045.58,R3,2025-03-03,Approved,2025-03-05,RISK_ENGINE
