application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200026,CUST-101789,Auto,36733.59,R4,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-200333,CUST-100956,Auto,44142.25,R3,2025-03-15,Approved,2025-03-18,RISK_ENGINE
APP-200575,CUST-100770,Auto,49674.46,R4,2025-03-15,Approved,2025-03-16,RISK_ENGINE
APP-200798,CUST-101058,Personal,13027.2,R2,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-200996,CUST-107787,Credit Card,19080.52,R5,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-201220,CUST-101686,Auto,38909.81,R2,2025-03-15,Approved,2025-03-18,RISK_ENGINE
APP-201515,CUST-105737,Auto,33014.74,R4,2025-03-15,Approved,2025-03-16,RISK_ENGINE
APP-202144,CUST-106064,Auto,18412.94,R3,2025-03-15,Declined,2025-03-18,RISK_ENGINE
APP-203062,CUST-104712,Auto,43990.17,R3,2025-03-15,Approved,2025-03-16,RISK_ENGINE
APP-203123,CUST-104757,Auto,18061.52,R2,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-203423,CUST-102119,Auto,11960.0,R3,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-204495,CUST-101595,Credit Card,16489.56,R3,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-205511,CUST-103123,Personal,19532.76,R3,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-205512,CUST-103747,HELOC,92268.51,R6,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-205939,CUST-102927,Personal,7377.39,R4,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-205971,CUST-103839,Credit Card,23518.3,R5,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-206051,CUST-105925,Auto,32517.93,R1,2025-03-15,Approved,2025-03-16,RISK_ENGINE
APP-206473,CUST-107174,Personal,24581.36,R1,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-206591,CUST-102536,Auto,35892.87,R7,2025-03-15,Approved,2025-03-18,RISK_ENGINE
APP-206791,CUST-106147,Auto,42429.84,R2,2025-03-15,Approved,2025-03-16,RISK_ENGINE
APP-208185,CUST-106856,Mortgage,583441.72,R5,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-208356,CUST-103216,HELOC,61184.85,R3,2025-03-15,Approved,2025-03-17,RISK_ENGINE
APP-208467,CUST-101305,Credit Card,18435.49,R2,2025-03-15,Approved,2025-03-18,RISK_ENGINE
APP-208517,CUST-104991,Auto,13238.44,R6,2025-03-15,Approved,2025-03-18,RISK_ENGINE
APP-208617,CUST-101758,Auto,29437.09,R1,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-209655,CUST-103655,Personal,16288.34,R3,2025-03-15,Declined,2025-03-17,RISK_ENGINE
APP-209685,CUST-104534,Personal,28712.34,R1,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-209742,CUST-100664,Auto,50058.51,R1,2025-03-15,Declined,2025-03-16,RISK_ENGINE
APP-209750,CUST-101768,Auto,33113.83,R3,2025-03-15,Approved,2025-03-19,RISK_ENGINE
APP-210158,CUST-104303,Personal,9018.74,R6,2025-03-15,Declined,2025-03-18,RISK_ENGINE
APP-210252,CUST-107958,Auto,32949.2,R2,2025-03-15,Declined,2025-03-18,RISK_ENGINE
APP-210632,CUST-106010,Personal,2020.44,R3,2025-03-15,Approved,2025-03-18,RISK_ENGINE
