loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500133,APP-200142,CUST-104975,Mortgage,Mortgage Standard,2024-02-15,2024-02-16,214721.67,0.0566,249,True,Real Estate,4,R4,LOAN_SERVICING
LN-500991,APP-201060,CUST-104855,Personal,Personal Standard,2024-02-15,2024-02-15,21390.01,0.0839,32,False,None,8,R3,LOAN_SERVICING
LN-502447,APP-202649,CUST-100392,Credit Card,Credit Card Standard,2024-02-15,2024-02-17,14935.49,0.2123,0,False,None,27,R1,LOAN_SERVICING
LN-503112,APP-203373,CUST-100232,Auto,Auto Standard,2024-02-15,2024-02-15,43424.95,0.0582,54,True,Vehicle,1,R4,LOAN_SERVICING
LN-503161,APP-203426,CUST-105158,Personal,Personal Standard,2024-02-15,2024-02-17,33179.57,0.1528,24,False,None,19,R4,LOAN_SERVICING
LN-505197,APP-205648,CUST-106344,Auto,Auto Standard,2024-02-15,2024-02-17,46906.18,0.0769,69,True,Vehicle,10,R4,LOAN_SERVICING
LN-505283,APP-205738,CUST-101088,Credit Card,Credit Card Standard,2024-02-15,2024-02-17,13645.11,0.2125,0,False,None,2,R6,LOAN_SERVICING
LN-506709,APP-207291,CUST-106972,Auto,Auto Standard,2024-02-15,2024-02-17,23158.58,0.0541,62,True,Vehicle,11,R1,LOAN_SERVICING
LN-507379,APP-208011,CUST-106530,Personal,Personal Standard,2024-02-15,2024-02-17,32249.4,0.0938,42,False,None,3,R4,LOAN_SERVICING
LN-507667,APP-208324,CUST-104089,Personal,Personal Standard,2024-02-15,2024-02-17,2220.3,0.1631,58,False,None,20,R4,LOAN_SERVICING
LN-507872,APP-208539,CUST-104277,Personal,Personal Standard,2024-02-15,2024-02-15,12672.96,0.097,26,False,None,6,R6,LOAN_SERVICING
LN-508895,APP-209645,CUST-105150,Personal,Personal Standard,2024-02-15,2024-02-17,11138.29,0.1211,51,False,None,7,R2,LOAN_SERVICING
LN-509417,APP-210212,CUST-106488,Auto,Auto Standard,2024-02-15,2024-02-17,49652.1,0.0683,69,True,Vehicle,24,R2,LOAN_SERVICING
LN-509556,APP-210363,CUST-106536,HELOC,HELOC Standard,2024-02-15,2024-02-15,30988.73,0.0721,149,True,Real Estate,24,R5,LOAN_SERVICING
