application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200423,CUST-104706,Auto,22202.0,R2,2024-11-15,Declined,2024-11-19,RISK_ENGINE
APP-201737,CUST-101658,Auto,39463.95,R4,2024-11-15,Approved,2024-11-17,RISK_ENGINE
APP-206500,CUST-100009,Auto,21390.37,R2,2024-11-15,Declined,2024-11-19,RISK_ENGINE
APP-206914,CUST-107869,Personal,34181.48,R4,2024-11-15,Declined,2024-11-19,RISK_ENGINE
APP-207595,CUST-102036,Auto,9200.31,R4,2024-11-15,Approved,2024-11-16,RISK_ENGINE
APP-207744,CUST-107197,Personal,16228.04,R2,2024-11-15,Approved,2024-11-19,RISK_ENGINE
APP-207808,CUST-101358,Credit Card,12411.0,R4,2024-11-15,Approved,2024-11-16,RISK_ENGINE
APP-208263,CUST-104444,Credit Card,22380.05,R5,2024-11-15,Approved,2024-11-19,RISK_ENGINE
APP-208387,CUST-100376,HELOC,133888.48,R6,2024-11-15,Approved,2024-11-19,RISK_ENGINE
APP-209526,CUST-105177,Personal,31759.82,R7,2024-11-15,Approved,2024-11-17,RISK_ENGINE
APP-210147,CUST-106764,Personal,28460.26,R2,2024-11-15,Approved,2024-11-16,RISK_ENGINE
APP-210544,CUST-104442,Auto,39265.96,R1,2024-11-15,Approved,2024-11-16,RISK_ENGINE
APP-210608,CUST-100373,Personal,9025.43,R3,2024-11-15,Approved,2024-11-17,RISK_ENGINE
APP-210844,CUST-105356,Personal,8096.25,R4,2024-11-15,Approved,2024-11-16,RISK_ENGINE
