application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200030,CUST-103608,Auto,25330.03,R2,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-200192,CUST-107618,Personal,19671.49,R6,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-200403,CUST-100940,Personal,12350.81,R3,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-200405,CUST-107642,Auto,13837.55,R3,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-201103,CUST-103328,Auto,11594.24,R4,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-202137,CUST-104473,Personal,8419.81,R3,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-202155,CUST-101029,Auto,32978.8,R4,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-202533,CUST-100747,Credit Card,8567.04,R1,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-202990,CUST-102081,Auto,47341.07,R2,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-203073,CUST-100059,Auto,19768.89,R3,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-203135,CUST-106891,Auto,36448.46,R1,2024-08-01,Approved,2024-08-05,RISK_ENGINE
APP-203576,CUST-102860,Auto,21089.93,R4,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-203765,CUST-101159,Auto,17251.81,R5,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-203826,CUST-103175,Mortgage,266822.75,R1,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-204701,CUST-105759,Credit Card,18131.24,R3,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-204880,CUST-105178,Auto,49503.8,R4,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-205070,CUST-105126,Personal,4457.68,R3,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-205279,CUST-102531,HELOC,54412.41,R6,2024-08-01,Approved,2024-08-05,RISK_ENGINE
APP-206085,CUST-107822,Credit Card,2128.6,R6,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-207106,CUST-102718,Mortgage,189994.61,R2,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-207854,CUST-103913,Auto,20498.89,R1,2024-08-01,Approved,2024-08-03,RISK_ENGINE
APP-208340,CUST-101324,Credit Card,10809.3,R5,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-208656,CUST-103202,Personal,9220.47,R2,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-208910,CUST-107860,Credit Card,20821.2,R3,2024-08-01,Approved,2024-08-02,RISK_ENGINE
APP-209534,CUST-107702,Auto,25827.08,R3,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-209764,CUST-105285,Auto,44953.97,R5,2024-08-01,Approved,2024-08-04,RISK_ENGINE
APP-210483,CUST-106160,Mortgage,226516.14,R2,2024-08-01,Approved,2024-08-02,RISK_ENGINE
