application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200504,CUST-103029,HELOC,140233.53,R4,2025-04-11,Approved,2025-04-15,RISK_ENGINE
APP-200560,CUST-102383,Auto,12020.16,R2,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-201304,CUST-103176,Credit Card,11339.95,R2,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-201764,CUST-106768,Auto,19924.16,R1,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-202596,CUST-102661,HELOC,109347.84,R3,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-203173,CUST-103793,Auto,49072.35,R4,2025-04-11,Approved,2025-04-15,RISK_ENGINE
APP-203711,CUST-103661,Personal,31946.2,R1,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-204047,CUST-105064,Auto,31843.87,R1,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-204074,CUST-100083,Credit Card,854.92,R6,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-204469,CUST-107471,HELOC,58819.17,R4,2025-04-11,Declined,2025-04-13,RISK_ENGINE
APP-204579,CUST-101443,Auto,28871.75,R3,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-204776,CUST-106894,Auto,26158.08,R3,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-205030,CUST-100262,Auto,53980.27,R6,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-206690,CUST-103057,Auto,27462.69,R2,2025-04-11,Approved,2025-04-14,RISK_ENGINE
APP-207184,CUST-105545,Auto,49589.22,R4,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-207188,CUST-105254,Auto,30017.36,R1,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-207319,CUST-104899,Credit Card,10486.49,R6,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-207497,CUST-103833,HELOC,81419.38,R1,2025-04-11,Declined,2025-04-12,RISK_ENGINE
APP-207699,CUST-105848,Auto,31124.31,R5,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-207987,CUST-100542,Auto,45948.02,R1,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-208312,CUST-101911,Personal,5336.02,R4,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-208754,CUST-100050,Auto,42157.94,R2,2025-04-11,Approved,2025-04-12,RISK_ENGINE
APP-208830,CUST-104062,Personal,27076.49,R2,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-209040,CUST-100944,Auto,27568.58,R1,2025-04-11,Approved,2025-04-15,RISK_ENGINE
APP-209074,CUST-106717,Mortgage,187295.57,R1,2025-04-11,Approved,2025-04-15,RISK_ENGINE
APP-209126,CUST-107280,Credit Card,9244.15,R5,2025-04-11,Approved,2025-04-13,RISK_ENGINE
APP-209391,CUST-105242,Personal,7697.36,R4,2025-04-11,Approved,2025-04-15,RISK_ENGINE
APP-209470,CUST-101294,Auto,42941.67,R1,2025-04-11,Approved,2025-04-13,RISK_ENGINE
