loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500459,APP-200490,CUST-104562,Auto,Auto Standard,2024-07-21,2024-07-22,48267.9,0.0846,65,True,Vehicle,16,R6,LOAN_SERVICING
LN-501021,APP-201091,CUST-107358,Auto,Auto Standard,2024-07-21,2024-07-21,29280.03,0.1047,39,True,Vehicle,20,R5,LOAN_SERVICING
LN-502316,APP-202508,CUST-101300,Auto,Auto Standard,2024-07-21,2024-07-23,8654.22,0.0826,47,True,Vehicle,5,R2,LOAN_SERVICING
LN-502876,APP-203114,CUST-104973,Auto,Auto Standard,2024-07-21,2024-07-23,14784.11,0.0747,44,True,Vehicle,18,R5,LOAN_SERVICING
LN-504546,APP-204922,CUST-106498,Credit Card,Credit Card Standard,2024-07-21,2024-07-22,17926.71,0.2572,0,False,None,10,R2,LOAN_SERVICING
LN-505125,APP-205570,CUST-104693,Auto,Auto Standard,2024-07-21,2024-07-22,34037.86,0.0761,47,True,Vehicle,6,R1,LOAN_SERVICING
LN-506158,APP-206689,CUST-106952,Auto,Auto Standard,2024-07-21,2024-07-23,34076.74,0.087,43,True,Vehicle,8,R1,LOAN_SERVICING
LN-506808,APP-207394,CUST-107848,Auto,Auto Standard,2024-07-21,2024-07-21,45448.21,0.0533,41,True,Vehicle,12,R2,LOAN_SERVICING
LN-507006,APP-207604,CUST-101723,HELOC,HELOC Standard,2024-07-21,2024-07-21,75246.8,0.0646,116,True,Real Estate,6,R3,LOAN_SERVICING
LN-507041,APP-207640,CUST-100019,Auto,Auto Standard,2024-07-21,2024-07-23,11014.28,0.0555,50,True,Vehicle,27,R2,LOAN_SERVICING
LN-507341,APP-207971,CUST-106600,Auto,Auto Standard,2024-07-21,2024-07-23,30031.96,0.1072,58,True,Vehicle,10,R3,LOAN_SERVICING
LN-508106,APP-208790,CUST-105844,Auto,Auto Standard,2024-07-21,2024-07-23,37121.2,0.0985,65,True,Vehicle,22,R1,LOAN_SERVICING
LN-508649,APP-209384,CUST-101776,Auto,Auto Standard,2024-07-21,2024-07-22,51210.77,0.0675,45,True,Vehicle,9,R5,LOAN_SERVICING
LN-509464,APP-210267,CUST-107414,Credit Card,Credit Card Standard,2024-07-21,2024-07-23,3284.59,0.2393,0,False,None,6,R3,LOAN_SERVICING
