application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200360,CUST-105683,Auto,17679.59,R1,2024-10-28,Approved,2024-10-30,RISK_ENGINE
APP-200927,CUST-104473,HELOC,17643.38,R2,2024-10-28,Approved,2024-10-30,RISK_ENGINE
APP-201058,CUST-100980,Personal,29886.61,R4,2024-10-28,Approved,2024-10-30,RISK_ENGINE
APP-202330,CUST-104696,Auto,34400.48,R3,2024-10-28,Approved,2024-10-30,RISK_ENGINE
APP-202761,CUST-107587,Personal,18781.01,R2,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-203032,CUST-107798,Auto,53593.99,R6,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-203515,CUST-102095,Personal,21834.03,R4,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-203714,CUST-100777,Mortgage,364706.64,R6,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-203955,CUST-106568,Auto,45915.88,R6,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-204205,CUST-106126,Auto,8829.75,R6,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-204718,CUST-100119,Auto,15882.81,R4,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-205001,CUST-105862,Personal,23476.64,R4,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-206017,CUST-101308,Credit Card,16652.18,R1,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-206676,CUST-102060,Credit Card,22788.55,R1,2024-10-28,Declined,2024-10-30,RISK_ENGINE
APP-206870,CUST-106268,Auto,32744.56,R1,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-207003,CUST-102136,Personal,21113.84,R2,2024-10-28,Declined,2024-11-01,RISK_ENGINE
APP-207122,CUST-102061,Auto,23097.94,R2,2024-10-28,Approved,2024-10-31,RISK_ENGINE
APP-208212,CUST-103358,Auto,29375.99,R2,2024-10-28,Approved,2024-10-29,RISK_ENGINE
APP-209768,CUST-103685,Personal,26520.28,R2,2024-10-28,Approved,2024-11-01,RISK_ENGINE
APP-210161,CUST-100752,Auto,11037.83,R5,2024-10-28,Approved,2024-11-01,RISK_ENGINE
