application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200221,CUST-103849,Credit Card,17090.05,R6,2024-06-26,Approved,2024-06-27,RISK_ENGINE
APP-201400,CUST-103636,Credit Card,12310.35,R3,2024-06-26,Approved,2024-06-27,RISK_ENGINE
APP-201850,CUST-101295,Auto,29165.26,R1,2024-06-26,Approved,2024-06-27,RISK_ENGINE
APP-202834,CUST-106081,Auto,12462.86,R1,2024-06-26,Approved,2024-06-29,RISK_ENGINE
APP-203625,CUST-106837,Auto,14091.16,R3,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-204621,CUST-100242,Auto,17480.38,R1,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-205238,CUST-101381,Credit Card,5141.9,R4,2024-06-26,Approved,2024-06-27,RISK_ENGINE
APP-205296,CUST-105737,Personal,34762.26,R1,2024-06-26,Approved,2024-06-29,RISK_ENGINE
APP-205414,CUST-104285,Personal,26550.07,R2,2024-06-26,Approved,2024-06-29,RISK_ENGINE
APP-205674,CUST-100678,Auto,40792.35,R3,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-206366,CUST-102925,Auto,49284.78,R4,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-207313,CUST-104154,Personal,31716.86,R3,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-207673,CUST-107832,Credit Card,5759.85,R3,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-207917,CUST-103084,Auto,50119.45,R4,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-208362,CUST-105686,Auto,38132.76,R1,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-208848,CUST-105537,Personal,7846.8,R3,2024-06-26,Approved,2024-06-28,RISK_ENGINE
APP-209360,CUST-102557,Personal,3478.56,R5,2024-06-26,Approved,2024-06-29,RISK_ENGINE
APP-209428,CUST-106982,Credit Card,9604.94,R3,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-209749,CUST-105512,Personal,16170.29,R4,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-209790,CUST-104978,Credit Card,8089.23,R1,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-209847,CUST-100728,Auto,31543.74,R1,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-210102,CUST-103094,Auto,30687.0,R2,2024-06-26,Approved,2024-06-30,RISK_ENGINE
APP-210789,CUST-107041,Credit Card,10071.67,R2,2024-06-26,Approved,2024-06-29,RISK_ENGINE
