loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500584,APP-200622,CUST-101605,Personal,Personal Standard,2024-06-18,2024-06-20,19072.04,0.1123,39,False,None,1,R2,LOAN_SERVICING
LN-501575,APP-201698,CUST-104800,Personal,Personal Standard,2024-06-18,2024-06-20,27606.31,0.1487,13,False,None,23,R2,LOAN_SERVICING
LN-501733,APP-201876,CUST-105756,Mortgage,Mortgage Standard,2024-06-18,2024-06-18,359919.66,0.0585,318,True,Real Estate,1,R3,LOAN_SERVICING
LN-501762,APP-201907,CUST-104203,Auto,Auto Standard,2024-06-18,2024-06-18,39214.49,0.0517,58,True,Vehicle,28,R3,LOAN_SERVICING
LN-502005,APP-202166,CUST-106271,Credit Card,Credit Card Standard,2024-06-18,2024-06-20,9262.74,0.1624,0,False,None,2,R4,LOAN_SERVICING
LN-502032,APP-202196,CUST-101508,Personal,Personal Standard,2024-06-18,2024-06-20,26919.48,0.0823,59,False,None,9,R1,LOAN_SERVICING
LN-503180,APP-203447,CUST-101915,Personal,Personal Standard,2024-06-18,2024-06-18,32438.38,0.1616,39,False,None,28,R3,LOAN_SERVICING
LN-503264,APP-203537,CUST-105435,Auto,Auto Standard,2024-06-18,2024-06-20,31608.78,0.0897,62,True,Vehicle,16,R2,LOAN_SERVICING
LN-503288,APP-203564,CUST-102344,Credit Card,Credit Card Standard,2024-06-18,2024-06-20,19963.63,0.1768,0,False,None,9,R1,LOAN_SERVICING
LN-503513,APP-203811,CUST-104780,Mortgage,Mortgage Standard,2024-06-18,2024-06-20,552136.63,0.0586,243,True,Real Estate,10,R1,LOAN_SERVICING
LN-503619,APP-203926,CUST-105182,Personal,Personal Standard,2024-06-18,2024-06-20,27365.09,0.2092,30,False,None,17,R2,LOAN_SERVICING
LN-503917,APP-204247,CUST-105653,HELOC,HELOC Standard,2024-06-18,2024-06-18,104556.89,0.0684,99,True,Real Estate,24,R2,LOAN_SERVICING
LN-505851,APP-206358,CUST-100525,Auto,Auto Standard,2024-06-18,2024-06-20,11935.89,0.081,38,True,Vehicle,8,R3,LOAN_SERVICING
LN-506318,APP-206865,CUST-102581,Personal,Personal Standard,2024-06-18,2024-06-19,18245.51,0.2058,53,False,None,11,R3,LOAN_SERVICING
LN-506423,APP-206986,CUST-106312,Personal,Personal Standard,2024-06-18,2024-06-18,25641.24,0.2163,52,False,None,17,R2,LOAN_SERVICING
LN-506694,APP-207275,CUST-107150,Auto,Auto Standard,2024-06-18,2024-06-18,46531.59,0.0897,43,True,Vehicle,22,R6,LOAN_SERVICING
LN-506750,APP-207334,CUST-107602,HELOC,HELOC Standard,2024-06-18,2024-06-20,122233.9,0.0643,178,True,Real Estate,3,R4,LOAN_SERVICING
LN-507918,APP-208589,CUST-100147,Personal,Personal Standard,2024-06-18,2024-06-20,6530.2,0.102,20,False,None,11,R5,LOAN_SERVICING
LN-508151,APP-208841,CUST-106092,Auto,Auto Standard,2024-06-18,2024-06-20,45539.61,0.0451,61,True,Vehicle,18,R4,LOAN_SERVICING
LN-508525,APP-209249,CUST-105857,Auto,Auto Standard,2024-06-18,2024-06-19,21014.06,0.0833,44,True,Vehicle,19,R5,LOAN_SERVICING
LN-508794,APP-209538,CUST-102857,Auto,Auto Standard,2024-06-18,2024-06-19,35372.31,0.0658,45,True,Vehicle,1,R4,LOAN_SERVICING
LN-508816,APP-209560,CUST-104739,Auto,Auto Standard,2024-06-18,2024-06-18,12159.64,0.1011,60,True,Vehicle,10,R1,LOAN_SERVICING
