payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9015432,LN-509542,CUST-105620,2025-03-06,127.86,127.86,Scheduled,ACH,Posted,False,False,,2025-03-06,2025-03-16,True,False
PMT-9015842,LN-500405,CUST-101418,2025-03-08,644.2,644.2,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-16,True,False
PMT-9016041,LN-501698,CUST-107334,2025-03-08,129.31,0.0,Extra,Debit Card,Posted,False,False,,2025-03-08,2025-03-16,True,False
PMT-9016395,LN-509292,CUST-105413,2025-03-10,776.28,776.28,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-16,True,False
PMT-9016450,LN-508156,CUST-106711,2025-03-10,968.96,968.96,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-16,True,False
PMT-9016985,LN-503164,CUST-100257,2025-03-12,417.5,417.5,Scheduled,Debit Card,Posted,False,False,,2025-03-12,2025-03-16,True,False
PMT-9017122,LN-502274,CUST-105922,2025-03-12,1740.66,580.22,Scheduled,Cash,Posted,False,False,,2025-03-12,2025-03-16,True,False
PMT-9017385,LN-505818,CUST-101517,2025-03-13,288.1,288.1,Scheduled,Debit Card,Posted,False,False,,2025-03-13,2025-03-16,True,False
PMT-9017397,LN-503679,CUST-101478,2025-03-13,461.8,461.8,Scheduled,ACH,Posted,False,False,,2025-03-13,2025-03-16,True,False
PMT-9017549,LN-505030,CUST-100112,2025-03-14,1284.84,1284.84,Scheduled,Wire,Posted,False,False,,2025-03-14,2025-03-16,True,False
PMT-9017590,LN-502721,CUST-106411,2025-03-14,155.57,155.57,Scheduled,Debit Card,Posted,False,False,,2025-03-14,2025-03-16,True,False
PMT-9017633,LN-506629,CUST-101501,2025-03-14,1184.1,1184.1,Scheduled,Debit Card,Posted,False,False,,2025-03-14,2025-03-16,True,False
PMT-9017664,LN-503171,CUST-102359,2025-03-14,1051.63,1051.63,Scheduled,ACH,Posted,False,False,,2025-03-14,2025-03-16,True,False
PMT-9017973,LN-501614,CUST-102562,2025-03-16,362.05,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017974,LN-505317,CUST-107548,2025-03-16,631.22,631.22,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017975,LN-506537,CUST-106163,2025-03-16,775.74,775.74,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017976,LN-505775,CUST-107483,2025-03-16,647.39,647.39,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017977,LN-504439,CUST-107678,2025-03-16,240.72,240.72,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017978,LN-506148,CUST-100281,2025-03-16,607.27,607.27,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017979,LN-509672,CUST-102940,2025-03-16,460.66,460.66,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017980,LN-508722,CUST-101282,2025-03-16,593.46,593.46,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017981,LN-507696,CUST-104190,2025-03-16,35.46,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017982,LN-509517,CUST-105317,2025-03-16,787.92,787.92,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017983,LN-504817,CUST-102556,2025-03-16,748.59,748.59,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017984,LN-505306,CUST-102739,2025-03-16,42.99,42.99,Scheduled,Cash,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017985,LN-509165,CUST-106216,2025-03-16,74.83,74.83,Scheduled,Cash,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017986,LN-506951,CUST-102949,2025-03-16,193.3,193.3,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017987,LN-507268,CUST-103438,2025-03-16,518.22,518.22,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017988,LN-501206,CUST-107242,2025-03-16,251.23,0.0,Extra,Wire,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017989,LN-508223,CUST-105633,2025-03-16,345.74,345.74,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017990,LN-504423,CUST-105092,2025-03-16,1638.11,1638.11,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017991,LN-508285,CUST-101346,2025-03-16,464.95,464.95,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017992,LN-506000,CUST-106794,2025-03-16,167.44,0.0,Extra,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017993,LN-509677,CUST-106613,2025-03-16,509.61,509.61,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017994,LN-506002,CUST-103238,2025-03-16,42.04,42.04,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017995,LN-508308,CUST-101309,2025-03-16,155.59,155.59,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017996,LN-501344,CUST-101527,2025-03-16,337.68,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017997,LN-505346,CUST-102123,2025-03-16,220.93,220.93,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017998,LN-506272,CUST-106967,2025-03-16,794.85,794.85,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9017999,LN-508234,CUST-103620,2025-03-16,728.54,728.54,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018000,LN-508241,CUST-107275,2025-03-16,413.87,413.87,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018001,LN-508593,CUST-100922,2025-03-16,987.67,987.67,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018002,LN-507955,CUST-105726,2025-03-16,983.25,983.25,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018003,LN-507195,CUST-106129,2025-03-16,220.38,220.38,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018004,LN-507370,CUST-100241,2025-03-16,147.79,0.0,Extra,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018005,LN-505673,CUST-104150,2025-03-16,284.34,284.34,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018006,LN-509224,CUST-101345,2025-03-16,103.29,103.29,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018007,LN-504543,CUST-107130,2025-03-16,942.26,942.26,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018008,LN-505870,CUST-105469,2025-03-16,1616.22,1616.22,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018009,LN-506932,CUST-103534,2025-03-16,279.75,279.75,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018010,LN-509331,CUST-105588,2025-03-16,260.94,260.94,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018011,LN-509981,CUST-100948,2025-03-16,352.83,352.83,Scheduled,Wire,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018012,LN-506263,CUST-103047,2025-03-16,469.76,469.76,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018013,LN-503993,CUST-101324,2025-03-16,34.56,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018014,LN-506013,CUST-101842,2025-03-16,111.63,111.63,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018015,LN-506132,CUST-101705,2025-03-16,132.95,132.95,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018016,LN-508531,CUST-102605,2025-03-16,266.59,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018017,LN-505253,CUST-101373,2025-03-16,1398.36,1398.36,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018018,LN-507305,CUST-107002,2025-03-16,582.48,582.48,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018019,LN-509813,CUST-106456,2025-03-16,608.73,608.73,Scheduled,Check,Posted,False,False,,2025-03-16,2025-03-16,False,False
PMT-9018020,LN-500933,CUST-101464,2025-03-16,43.04,0.0,Extra,ACH,Posted,False,False,,2025-03-16,2025-03-16,False,False
