application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200685,CUST-101354,Auto,42158.69,R4,2024-03-23,Approved,2024-03-25,RISK_ENGINE
APP-201270,CUST-103789,Auto,23506.88,R6,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-201486,CUST-106747,Personal,31486.94,R6,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-201835,CUST-103912,Credit Card,12775.77,R4,2024-03-23,Declined,2024-03-24,RISK_ENGINE
APP-202611,CUST-103143,Personal,13855.42,R6,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-202645,CUST-100839,Credit Card,6699.54,R3,2024-03-23,Approved,2024-03-27,RISK_ENGINE
APP-203560,CUST-106836,HELOC,19895.6,R4,2024-03-23,Approved,2024-03-26,RISK_ENGINE
APP-203689,CUST-100971,Personal,11265.19,R3,2024-03-23,Approved,2024-03-26,RISK_ENGINE
APP-204245,CUST-100333,Auto,40797.99,R2,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-205613,CUST-105755,HELOC,145545.36,R3,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-205832,CUST-103524,Personal,10501.53,R3,2024-03-23,Approved,2024-03-25,RISK_ENGINE
APP-206582,CUST-100410,Auto,25624.91,R3,2024-03-23,Approved,2024-03-25,RISK_ENGINE
APP-206666,CUST-102660,Credit Card,1165.88,R1,2024-03-23,Approved,2024-03-24,RISK_ENGINE
APP-207119,CUST-105459,Credit Card,8409.2,R2,2024-03-23,Approved,2024-03-27,RISK_ENGINE
APP-207320,CUST-106257,Personal,26056.82,R2,2024-03-23,Approved,2024-03-25,RISK_ENGINE
APP-207496,CUST-103359,Auto,32222.11,R2,2024-03-23,Approved,2024-03-27,RISK_ENGINE
APP-207617,CUST-103560,Auto,13072.48,R3,2024-03-23,Approved,2024-03-27,RISK_ENGINE
