contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000006,LN-500010,CUST-103092,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000015,LN-500040,CUST-102235,2025-03-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000322,LN-500575,CUST-103709,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000790,LN-501534,CUST-103064,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001283,LN-502556,CUST-104888,2025-03-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001622,LN-503206,CUST-104454,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001680,LN-503347,CUST-102906,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001828,LN-503596,CUST-101597,2025-03-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002355,LN-504650,CUST-100551,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002797,LN-505460,CUST-104653,2025-03-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003354,LN-506664,CUST-107379,2025-03-07,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003460,LN-506827,CUST-104826,2025-03-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004071,LN-508080,CUST-104744,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004536,LN-509058,CUST-106354,2025-03-07,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004558,LN-509121,CUST-107546,2025-03-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004906,LN-509745,CUST-107736,2025-03-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
