application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200197,CUST-104409,Personal,27887.23,R3,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-201402,CUST-102250,HELOC,140726.5,R1,2025-02-23,Approved,2025-02-25,RISK_ENGINE
APP-201452,CUST-103227,Credit Card,1129.17,R4,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-202234,CUST-105946,Auto,29410.55,R2,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-202306,CUST-105854,Personal,8140.75,R3,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-203001,CUST-105687,HELOC,19452.14,R4,2025-02-23,Declined,2025-02-24,RISK_ENGINE
APP-203039,CUST-102898,Auto,43935.84,R3,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-203345,CUST-105792,Auto,34188.97,R5,2025-02-23,Approved,2025-02-25,RISK_ENGINE
APP-203366,CUST-104256,Auto,26228.74,R5,2025-02-23,Declined,2025-02-26,RISK_ENGINE
APP-203910,CUST-105926,Credit Card,2558.2,R5,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-203934,CUST-105750,Personal,14288.81,R4,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-204385,CUST-103920,Auto,26340.5,R2,2025-02-23,Approved,2025-02-27,RISK_ENGINE
APP-205228,CUST-102602,Credit Card,23968.37,R6,2025-02-23,Approved,2025-02-27,RISK_ENGINE
APP-205617,CUST-104388,Personal,4299.0,R2,2025-02-23,Approved,2025-02-27,RISK_ENGINE
APP-208306,CUST-103259,Personal,25830.38,R1,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-208336,CUST-106195,HELOC,25111.96,R7,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-208501,CUST-100261,Auto,47853.26,R4,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-209187,CUST-103688,Auto,49905.63,R5,2025-02-23,Approved,2025-02-24,RISK_ENGINE
APP-209555,CUST-103731,Auto,19813.21,R1,2025-02-23,Approved,2025-02-25,RISK_ENGINE
APP-209641,CUST-100264,HELOC,119670.3,R3,2025-02-23,Approved,2025-02-27,RISK_ENGINE
APP-210153,CUST-103314,Credit Card,15097.48,R2,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-210391,CUST-106598,Auto,10125.8,R4,2025-02-23,Approved,2025-02-26,RISK_ENGINE
APP-210785,CUST-107655,HELOC,108093.71,R1,2025-02-23,Approved,2025-02-24,RISK_ENGINE
