loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500282,APP-200302,CUST-105662,Auto,Auto Standard,2024-08-11,2024-08-12,14131.73,0.049,58,True,Vehicle,18,R1,LOAN_SERVICING
LN-500351,APP-200374,CUST-100138,Personal,Personal Standard,2024-08-11,2024-08-11,29396.61,0.1564,19,False,None,28,R4,LOAN_SERVICING
LN-500750,APP-200803,CUST-100857,Credit Card,Credit Card Standard,2024-08-11,2024-08-11,17965.74,0.1992,0,False,None,15,R4,LOAN_SERVICING
LN-500905,APP-200970,CUST-106830,Personal,Personal Standard,2024-08-11,2024-08-13,28432.51,0.1285,38,False,None,14,R5,LOAN_SERVICING
LN-501453,APP-201563,CUST-100790,Credit Card,Credit Card Standard,2024-08-11,2024-08-13,11417.05,0.2,0,False,None,15,R2,LOAN_SERVICING
LN-501839,APP-201988,CUST-107895,Personal,Personal Standard,2024-08-11,2024-08-13,26668.84,0.173,57,False,None,21,R5,LOAN_SERVICING
LN-502190,APP-202367,CUST-100013,Personal,Personal Standard,2024-08-11,2024-08-12,32511.96,0.169,41,False,None,7,R4,LOAN_SERVICING
LN-502326,APP-202519,CUST-107270,Personal,Personal Standard,2024-08-11,2024-08-11,12906.74,0.1938,51,False,None,3,R6,LOAN_SERVICING
LN-502349,APP-202542,CUST-102894,Auto,Auto Standard,2024-08-11,2024-08-11,49974.3,0.0811,41,True,Vehicle,8,R3,LOAN_SERVICING
LN-502442,APP-202644,CUST-107911,Credit Card,Credit Card Standard,2024-08-11,2024-08-12,20389.42,0.1883,0,False,None,12,R5,LOAN_SERVICING
LN-503939,APP-204270,CUST-103588,Mortgage,Mortgage Standard,2024-08-11,2024-08-11,172641.19,0.0729,304,True,Real Estate,17,R3,LOAN_SERVICING
LN-505466,APP-205935,CUST-101599,HELOC,HELOC Standard,2024-08-11,2024-08-13,116512.12,0.0849,115,True,Real Estate,12,R2,LOAN_SERVICING
LN-505783,APP-206284,CUST-107865,Auto,Auto Standard,2024-08-11,2024-08-13,41153.16,0.0714,53,True,Vehicle,18,R2,LOAN_SERVICING
LN-505953,APP-206467,CUST-101613,Auto,Auto Standard,2024-08-11,2024-08-13,50232.06,0.0563,71,True,Vehicle,25,R2,LOAN_SERVICING
LN-506463,APP-207029,CUST-103863,Credit Card,Credit Card Standard,2024-08-11,2024-08-11,2518.03,0.1751,0,False,None,7,R2,LOAN_SERVICING
LN-506546,APP-207116,CUST-105858,Personal,Personal Standard,2024-08-11,2024-08-12,26225.16,0.1737,46,False,None,27,R3,LOAN_SERVICING
LN-507248,APP-207868,CUST-102892,Personal,Personal Standard,2024-08-11,2024-08-12,21206.9,0.1732,50,False,None,26,R4,LOAN_SERVICING
LN-507684,APP-208341,CUST-103321,Personal,Personal Standard,2024-08-11,2024-08-13,9946.94,0.2194,19,False,None,25,R5,LOAN_SERVICING
LN-508410,APP-209124,CUST-107181,Auto,Auto Standard,2024-08-11,2024-08-13,26385.65,0.0511,56,True,Vehicle,12,R4,LOAN_SERVICING
LN-508759,APP-209502,CUST-103242,Personal,Personal Standard,2024-08-11,2024-08-11,13601.64,0.1078,23,False,None,22,R6,LOAN_SERVICING
LN-509348,APP-210136,CUST-106649,Auto,Auto Standard,2024-08-11,2024-08-11,54123.62,0.0533,65,True,Vehicle,5,R4,LOAN_SERVICING
LN-509974,APP-210823,CUST-107843,Credit Card,Credit Card Standard,2024-08-11,2024-08-13,9056.71,0.2513,0,False,None,11,R5,LOAN_SERVICING
LN-509997,APP-210848,CUST-103028,Credit Card,Credit Card Standard,2024-08-11,2024-08-11,6213.55,0.1605,0,False,None,26,R5,LOAN_SERVICING
