loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500166,APP-200176,CUST-101355,Auto,Auto Standard,2025-05-26,2025-05-26,53268.41,0.0774,69,True,Vehicle,21,R5,LOAN_SERVICING
LN-500525,APP-200558,CUST-105386,Auto,Auto Standard,2025-05-26,2025-05-26,32888.0,0.0526,39,True,Vehicle,22,R4,LOAN_SERVICING
LN-501279,APP-201374,CUST-105562,HELOC,HELOC Standard,2025-05-26,2025-05-26,11451.82,0.0614,65,True,Real Estate,11,R2,LOAN_SERVICING
LN-501539,APP-201657,CUST-100353,HELOC,HELOC Standard,2025-05-26,2025-05-27,47539.69,0.0789,168,True,Real Estate,3,R3,LOAN_SERVICING
LN-501674,APP-201806,CUST-105842,Personal,Personal Standard,2025-05-26,2025-05-26,24244.63,0.0862,33,False,None,11,R1,LOAN_SERVICING
LN-502025,APP-202187,CUST-106468,Credit Card,Credit Card Standard,2025-05-26,2025-05-27,22742.24,0.2099,0,False,None,15,R5,LOAN_SERVICING
LN-502392,APP-202587,CUST-107883,Auto,Auto Standard,2025-05-26,2025-05-27,13523.29,0.0759,70,True,Vehicle,4,R2,LOAN_SERVICING
LN-502478,APP-202683,CUST-105836,Personal,Personal Standard,2025-05-26,2025-05-27,4888.19,0.1328,55,False,None,3,R5,LOAN_SERVICING
LN-502716,APP-202945,CUST-107690,Auto,Auto Standard,2025-05-26,2025-05-27,25200.41,0.0557,62,True,Vehicle,17,R5,LOAN_SERVICING
LN-504760,APP-205160,CUST-106668,Personal,Personal Standard,2025-05-26,2025-05-27,26842.15,0.1731,27,False,None,10,R3,LOAN_SERVICING
LN-505285,APP-205740,CUST-100599,Personal,Personal Standard,2025-05-26,2025-05-28,4948.17,0.109,24,False,None,27,R5,LOAN_SERVICING
LN-505342,APP-205802,CUST-106648,Personal,Personal Standard,2025-05-26,2025-05-26,31845.62,0.2113,32,False,None,13,R3,LOAN_SERVICING
LN-506363,APP-206921,CUST-102280,Auto,Auto Standard,2025-05-26,2025-05-28,28003.12,0.0954,72,True,Vehicle,3,R3,LOAN_SERVICING
LN-506509,APP-207078,CUST-104428,Credit Card,Credit Card Standard,2025-05-26,2025-05-28,9163.65,0.1953,0,False,None,22,R4,LOAN_SERVICING
LN-506513,APP-207082,CUST-103573,Auto,Auto Standard,2025-05-26,2025-05-28,32685.66,0.0931,54,True,Vehicle,6,R2,LOAN_SERVICING
LN-507687,APP-208344,CUST-105512,Auto,Auto Standard,2025-05-26,2025-05-28,25466.82,0.0733,70,True,Vehicle,3,R5,LOAN_SERVICING
LN-507914,APP-208585,CUST-107821,Auto,Auto Standard,2025-05-26,2025-05-27,20848.14,0.072,60,True,Vehicle,5,R2,LOAN_SERVICING
LN-508328,APP-209034,CUST-102917,Auto,Auto Standard,2025-05-26,2025-05-26,42825.59,0.0865,38,True,Vehicle,24,R3,LOAN_SERVICING
LN-508457,APP-209177,CUST-107406,Personal,Personal Standard,2025-05-26,2025-05-26,24981.98,0.1239,21,False,None,1,R2,LOAN_SERVICING
LN-508473,APP-209194,CUST-107137,Personal,Personal Standard,2025-05-26,2025-05-26,15540.59,0.1003,52,False,None,23,R1,LOAN_SERVICING
LN-508746,APP-209489,CUST-103126,Auto,Auto Standard,2025-05-26,2025-05-27,40940.3,0.0461,59,True,Vehicle,18,R3,LOAN_SERVICING
LN-508885,APP-209634,CUST-101188,Auto,Auto Standard,2025-05-26,2025-05-27,38638.82,0.077,43,True,Vehicle,22,R4,LOAN_SERVICING
LN-509339,APP-210126,CUST-107097,Personal,Personal Standard,2025-05-26,2025-05-27,18680.79,0.1214,38,False,None,22,R4,LOAN_SERVICING
LN-509555,APP-210362,CUST-100112,Personal,Personal Standard,2025-05-26,2025-05-27,33933.89,0.1459,12,False,None,10,R1,LOAN_SERVICING
LN-509704,APP-210528,CUST-103141,Auto,Auto Standard,2025-05-26,2025-05-26,43277.97,0.1096,41,True,Vehicle,3,R5,LOAN_SERVICING
LN-509732,APP-210559,CUST-106776,Auto,Auto Standard,2025-05-26,2025-05-27,30985.3,0.0691,68,True,Vehicle,15,R3,LOAN_SERVICING
LN-509913,APP-210755,CUST-106584,Auto,Auto Standard,2025-05-26,2025-05-28,43205.87,0.0591,58,True,Vehicle,11,R4,LOAN_SERVICING
