application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201072,CUST-107420,Auto,13353.57,R4,2025-02-16,Approved,2025-02-17,RISK_ENGINE
APP-201450,CUST-107762,Personal,2977.92,R4,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-201647,CUST-101292,Credit Card,10695.35,R3,2025-02-16,Approved,2025-02-20,RISK_ENGINE
APP-202107,CUST-106388,Personal,6403.64,R3,2025-02-16,Approved,2025-02-18,RISK_ENGINE
APP-202982,CUST-101155,Personal,21455.87,R6,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-203369,CUST-105388,Auto,28371.85,R5,2025-02-16,Approved,2025-02-17,RISK_ENGINE
APP-203744,CUST-105878,Credit Card,11446.15,R6,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-204098,CUST-106320,Auto,49823.33,R1,2025-02-16,Declined,2025-02-17,RISK_ENGINE
APP-205013,CUST-104617,Auto,33722.13,R3,2025-02-16,Approved,2025-02-18,RISK_ENGINE
APP-205318,CUST-101046,Auto,29655.4,R1,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-205647,CUST-102521,Auto,22808.93,R3,2025-02-16,Approved,2025-02-17,RISK_ENGINE
APP-205756,CUST-107635,Auto,29255.62,R3,2025-02-16,Approved,2025-02-18,RISK_ENGINE
APP-206110,CUST-105944,Credit Card,13356.64,R5,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-206468,CUST-106949,Auto,27602.59,R4,2025-02-16,Approved,2025-02-20,RISK_ENGINE
APP-207197,CUST-101341,Personal,28645.22,R2,2025-02-16,Approved,2025-02-17,RISK_ENGINE
APP-207543,CUST-103569,Personal,32980.0,R6,2025-02-16,Approved,2025-02-20,RISK_ENGINE
APP-207990,CUST-103246,Credit Card,13171.34,R6,2025-02-16,Approved,2025-02-20,RISK_ENGINE
APP-209157,CUST-103830,Auto,21887.9,R6,2025-02-16,Approved,2025-02-18,RISK_ENGINE
APP-209982,CUST-105611,Personal,33769.43,R2,2025-02-16,Approved,2025-02-20,RISK_ENGINE
APP-210176,CUST-105346,Mortgage,120216.36,R2,2025-02-16,Approved,2025-02-19,RISK_ENGINE
APP-210579,CUST-102614,HELOC,67398.29,R4,2025-02-16,Approved,2025-02-18,RISK_ENGINE
APP-210775,CUST-104191,Auto,24549.82,R5,2025-02-16,Approved,2025-02-17,RISK_ENGINE
