loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500358,APP-200382,CUST-102187,Credit Card,Credit Card Standard,2024-07-07,2024-07-07,24607.45,0.1701,0,False,None,17,R4,LOAN_SERVICING
LN-500828,APP-200889,CUST-101705,Personal,Personal Standard,2024-07-07,2024-07-09,5897.03,0.1466,55,False,None,5,R2,LOAN_SERVICING
LN-501696,APP-201832,CUST-100563,Mortgage,Mortgage Standard,2024-07-07,2024-07-09,227200.77,0.0691,329,True,Real Estate,23,R5,LOAN_SERVICING
LN-501701,APP-201840,CUST-104772,Credit Card,Credit Card Standard,2024-07-07,2024-07-08,10441.07,0.2547,0,False,None,7,R6,LOAN_SERVICING
LN-502701,APP-202927,CUST-103278,HELOC,HELOC Standard,2024-07-07,2024-07-07,124801.79,0.0808,137,True,Real Estate,28,R2,LOAN_SERVICING
LN-503047,APP-203298,CUST-107797,Personal,Personal Standard,2024-07-07,2024-07-09,13133.83,0.1357,36,False,None,5,R3,LOAN_SERVICING
LN-503165,APP-203430,CUST-101491,Auto,Auto Standard,2024-07-07,2024-07-09,17659.1,0.0757,68,True,Vehicle,24,R4,LOAN_SERVICING
LN-503687,APP-203997,CUST-107727,Auto,Auto Standard,2024-07-07,2024-07-09,48403.06,0.0901,63,True,Vehicle,5,R3,LOAN_SERVICING
LN-503742,APP-204054,CUST-102311,Auto,Auto Standard,2024-07-07,2024-07-07,27342.63,0.0808,66,True,Vehicle,4,R3,LOAN_SERVICING
LN-504449,APP-204820,CUST-102909,Mortgage,Mortgage Standard,2024-07-07,2024-07-08,385188.8,0.0633,309,True,Real Estate,4,R4,LOAN_SERVICING
LN-504850,APP-205257,CUST-106557,Auto,Auto Standard,2024-07-07,2024-07-08,22482.82,0.0633,61,True,Vehicle,2,R2,LOAN_SERVICING
LN-504852,APP-205259,CUST-107626,Personal,Personal Standard,2024-07-07,2024-07-07,30260.78,0.1865,45,False,None,3,R6,LOAN_SERVICING
LN-505128,APP-205573,CUST-102125,Auto,Auto Standard,2024-07-07,2024-07-09,47575.16,0.0486,60,True,Vehicle,13,R3,LOAN_SERVICING
LN-505854,APP-206362,CUST-107415,Credit Card,Credit Card Standard,2024-07-07,2024-07-09,3934.51,0.1803,0,False,None,25,R4,LOAN_SERVICING
LN-506570,APP-207141,CUST-105439,Credit Card,Credit Card Standard,2024-07-07,2024-07-07,8696.27,0.2109,0,False,None,10,R6,LOAN_SERVICING
LN-506686,APP-207262,CUST-101561,HELOC,HELOC Standard,2024-07-07,2024-07-09,25701.49,0.0779,140,True,Real Estate,14,R2,LOAN_SERVICING
LN-507363,APP-207993,CUST-107423,Auto,Auto Standard,2024-07-07,2024-07-07,30417.82,0.0927,55,True,Vehicle,24,R7,LOAN_SERVICING
LN-508078,APP-208758,CUST-102180,Auto,Auto Standard,2024-07-07,2024-07-08,9244.16,0.1092,58,True,Vehicle,8,R2,LOAN_SERVICING
LN-508429,APP-209147,CUST-101322,HELOC,HELOC Standard,2024-07-07,2024-07-08,115027.31,0.0905,103,True,Real Estate,12,R4,LOAN_SERVICING
LN-508438,APP-209158,CUST-105480,Personal,Personal Standard,2024-07-07,2024-07-09,14671.27,0.2073,27,False,None,16,R2,LOAN_SERVICING
LN-508676,APP-209413,CUST-105108,HELOC,HELOC Standard,2024-07-07,2024-07-08,85459.05,0.0666,79,True,Real Estate,15,R6,LOAN_SERVICING
LN-508822,APP-209567,CUST-104620,Personal,Personal Standard,2024-07-07,2024-07-07,20101.99,0.1907,24,False,None,10,R2,LOAN_SERVICING
LN-509137,APP-209909,CUST-101151,Credit Card,Credit Card Standard,2024-07-07,2024-07-09,13098.49,0.2083,0,False,None,3,R2,LOAN_SERVICING
LN-509561,APP-210368,CUST-104595,Auto,Auto Standard,2024-07-07,2024-07-07,15064.67,0.0772,44,True,Vehicle,15,R3,LOAN_SERVICING
LN-509742,APP-210569,CUST-103292,Auto,Auto Standard,2024-07-07,2024-07-08,38390.28,0.0991,38,True,Vehicle,26,R3,LOAN_SERVICING
