contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000133,LN-500248,CUST-100186,2025-05-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000164,LN-500302,CUST-100532,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000566,LN-501019,CUST-107772,2025-05-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000585,LN-501044,CUST-103341,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001005,LN-501916,CUST-106132,2025-05-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001464,LN-502866,CUST-104224,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002153,LN-504226,CUST-104108,2025-05-07,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002439,LN-504799,CUST-107311,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002673,LN-505238,CUST-100884,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002853,LN-505665,CUST-104813,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002855,LN-505667,CUST-106781,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003020,LN-505956,CUST-103082,2025-05-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003642,LN-507225,CUST-102739,2025-05-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003664,LN-507257,CUST-101001,2025-05-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003843,LN-507629,CUST-102825,2025-05-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004261,LN-508425,CUST-102101,2025-05-07,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004271,LN-508462,CUST-106467,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004382,LN-508772,CUST-106653,2025-05-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004454,LN-508867,CUST-103663,2025-05-07,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004622,LN-509227,CUST-105723,2025-05-07,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004965,LN-509861,CUST-100070,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005161,LN-500233,CUST-105377,2025-05-07,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005465,LN-501022,CUST-102174,2025-05-07,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
