payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9031131,LN-500356,CUST-104358,2025-05-04,414.86,414.86,Scheduled,Debit Card,Posted,False,False,,2025-05-04,2025-05-14,True,False
PMT-9031250,LN-508314,CUST-102581,2025-05-05,743.16,743.16,Scheduled,ACH,Posted,False,False,,2025-05-05,2025-05-14,True,False
PMT-9031619,LN-509357,CUST-107505,2025-05-06,873.39,873.39,Scheduled,ACH,Posted,False,False,,2025-05-06,2025-05-14,True,False
PMT-9031671,LN-505563,CUST-100751,2025-05-06,327.23,327.23,Scheduled,Debit Card,Posted,False,False,,2025-05-06,2025-05-14,True,False
PMT-9031749,LN-503417,CUST-105206,2025-05-06,132.43,132.43,Scheduled,ACH,Posted,False,False,,2025-05-06,2025-05-14,True,False
PMT-9031769,LN-503094,CUST-103781,2025-05-06,73.7,73.7,Scheduled,ACH,Posted,False,False,,2025-05-06,2025-05-14,True,False
PMT-9031984,LN-506802,CUST-104099,2025-05-07,358.3,358.3,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-14,True,False
PMT-9032100,LN-509110,CUST-104232,2025-05-07,332.49,332.49,Scheduled,Debit Card,Posted,False,False,,2025-05-07,2025-05-14,True,False
PMT-9032217,LN-504889,CUST-100351,2025-05-07,437.54,437.54,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-14,True,False
PMT-9032571,LN-502559,CUST-103693,2025-05-08,225.81,225.81,Scheduled,Debit Card,Posted,False,False,,2025-05-08,2025-05-14,True,False
PMT-9032930,LN-503357,CUST-101231,2025-05-10,755.88,755.88,Scheduled,Debit Card,Posted,False,False,,2025-05-10,2025-05-14,True,False
PMT-9033326,LN-505297,CUST-101419,2025-05-11,658.53,658.53,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-14,True,False
PMT-9033388,LN-505977,CUST-107788,2025-05-11,1165.21,1165.21,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-14,True,False
PMT-9033656,LN-504116,CUST-106116,2025-05-12,385.61,385.61,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-14,True,False
PMT-9033818,LN-501909,CUST-105362,2025-05-12,24.3,24.3,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-14,True,False
PMT-9034168,LN-507798,CUST-105857,2025-05-14,1441.82,1441.82,Scheduled,Debit Card,Posted,False,False,,2025-05-14,2025-05-14,False,False
PMT-9034169,LN-500054,CUST-106827,2025-05-14,101.42,101.42,Scheduled,Check,Posted,False,False,,2025-05-14,2025-05-14,False,False
PMT-9034170,LN-508003,CUST-102578,2025-05-14,1296.84,324.21,Scheduled,Debit Card,Posted,False,False,,2025-05-14,2025-05-14,False,False
PMT-9034171,LN-509820,CUST-100222,2025-05-14,546.87,546.87,Scheduled,Debit Card,Posted,False,False,,2025-05-14,2025-05-14,False,False
PMT-9034172,LN-507384,CUST-100320,2025-05-14,118.31,0.0,Extra,Cash,Posted,False,False,,2025-05-14,2025-05-14,False,False
