payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9007697,LN-501043,CUST-105576,2025-02-04,1275.42,637.71,Scheduled,Wire,Posted,False,False,,2025-02-04,2025-02-14,True,False
PMT-9007905,LN-501952,CUST-103808,2025-02-05,373.28,373.28,Scheduled,Debit Card,Posted,False,False,,2025-02-05,2025-02-14,True,False
PMT-9007960,LN-502543,CUST-105673,2025-02-05,173.48,173.48,Scheduled,Wire,Posted,False,False,,2025-02-05,2025-02-14,True,False
PMT-9008240,LN-506920,CUST-107534,2025-02-06,607.85,607.85,Scheduled,Check,Posted,False,False,,2025-02-06,2025-02-14,True,False
PMT-9008669,LN-505908,CUST-100746,2025-02-08,162.1,162.1,Scheduled,Debit Card,Posted,False,False,,2025-02-08,2025-02-14,True,False
PMT-9008688,LN-504469,CUST-107196,2025-02-08,2743.34,2743.34,Scheduled,Cash,Posted,False,False,,2025-02-08,2025-02-14,True,False
PMT-9008835,LN-504653,CUST-101843,2025-02-09,968.21,968.21,Scheduled,ACH,Posted,False,False,,2025-02-09,2025-02-14,True,False
PMT-9009097,LN-509082,CUST-100175,2025-02-10,356.85,356.85,Scheduled,ACH,Posted,False,False,,2025-02-10,2025-02-14,True,False
PMT-9009145,LN-500916,CUST-106020,2025-02-10,535.71,535.71,Scheduled,Check,Posted,False,False,,2025-02-10,2025-02-14,True,False
PMT-9009283,LN-501749,CUST-105085,2025-02-10,330.77,330.77,Scheduled,Wire,Posted,False,False,,2025-02-10,2025-02-14,True,False
PMT-9009290,LN-509249,CUST-101258,2025-02-10,383.15,0.0,Extra,ACH,Posted,False,False,,2025-02-10,2025-02-14,True,False
PMT-9009407,LN-508869,CUST-104139,2025-02-11,1056.0,1056.0,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-14,True,False
PMT-9010057,LN-507146,CUST-101380,2025-02-14,738.01,738.01,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010058,LN-506634,CUST-106218,2025-02-14,259.52,259.52,Scheduled,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010059,LN-500273,CUST-100608,2025-02-14,399.27,0.0,Extra,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010060,LN-508326,CUST-105776,2025-02-14,537.82,537.82,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010061,LN-509502,CUST-105157,2025-02-14,218.28,218.28,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010062,LN-509865,CUST-104533,2025-02-14,158.13,158.13,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010063,LN-502531,CUST-104229,2025-02-14,564.98,564.98,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010064,LN-501243,CUST-107516,2025-02-14,930.15,930.15,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010065,LN-507793,CUST-105544,2025-02-14,353.4,353.4,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010066,LN-508147,CUST-104851,2025-02-14,202.44,202.44,Scheduled,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010067,LN-506157,CUST-101934,2025-02-14,1112.73,1112.73,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010068,LN-507801,CUST-100906,2025-02-14,726.4,726.4,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010070,LN-509230,CUST-107245,2025-02-14,147.67,0.0,Extra,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010071,LN-507055,CUST-101441,2025-02-14,841.4,841.4,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010072,LN-500458,CUST-100654,2025-02-14,339.79,339.79,Scheduled,Wire,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010073,LN-503296,CUST-100061,2025-02-14,383.57,383.57,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010074,LN-509644,CUST-101574,2025-02-14,621.35,621.35,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010075,LN-505461,CUST-102240,2025-02-14,317.97,317.97,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010076,LN-509645,CUST-103916,2025-02-14,964.03,964.03,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010077,LN-501432,CUST-105492,2025-02-14,1177.88,1177.88,Scheduled,Cash,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010078,LN-502985,CUST-105042,2025-02-14,483.53,483.53,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010079,LN-500707,CUST-107554,2025-02-14,24.15,24.15,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010080,LN-502368,CUST-106378,2025-02-14,646.34,646.34,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010081,LN-504780,CUST-106064,2025-02-14,1031.32,1031.32,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010082,LN-502116,CUST-101974,2025-02-14,257.67,257.67,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010083,LN-500232,CUST-106855,2025-02-14,1520.57,1520.57,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010084,LN-506647,CUST-105644,2025-02-14,364.07,364.07,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010085,LN-505049,CUST-100222,2025-02-14,1020.53,1020.53,Scheduled,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010087,LN-509076,CUST-107568,2025-02-14,430.1,430.1,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010088,LN-500037,CUST-106505,2025-02-14,160.75,160.75,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010089,LN-501837,CUST-101180,2025-02-14,467.79,467.79,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010090,LN-509792,CUST-105167,2025-02-14,945.18,945.18,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010091,LN-502978,CUST-100413,2025-02-14,594.41,594.41,Scheduled,Check,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010092,LN-508976,CUST-107651,2025-02-14,179.56,179.56,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-14,False,False
PMT-9010093,LN-500757,CUST-103188,2025-02-14,581.32,581.32,Scheduled,Debit Card,Posted,False,False,,2025-02-14,2025-02-14,False,False
